회사명,거래소코드,회계년도,유동비율,차입금의존도,매출액증가율,유형자산증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,재고자산회전률,매출채권회전률,총자본회전률,매입채무회전률,현금순환주기,WCTA,RETA,TLTA,이자보상배율,vol유동비율,vol매출액증가율,vol유형자산증가율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol부채비율,vol이자보상배율,vol재고자산회전률,vol매출채권회전률,vol총자본회전률,vol매입채무회전률,부도
(주)국보디자인,66620,2012,216.64,0.0,-3.85,53.47,17.26,15.98,9.1,7.29,12.52,16.17,216.64,59.35,0.0,7.08,1.38,31.25,39.85,0.7837361175652446,0.4770550949961958,0.37244159241550784,2055.609309423884,24.48999999999998,-23.270000000000003,43.16,-5.979999999999998,0.7800000000000011,2.26,1.740000000000002,0.7699999999999996,24.48999999999998,-4.049999999999997,1821.4920153552634,-975.45,0.7000000000000002,-0.3400000000000001,8.32,0.0
(주)국순당,43650,2003,435.9,0.0,12.36,26.42,19.36,59.24,28.8,21.61,27.69,30.22,419.66,33.28,42.9,28.46,0.96,22.23,4.909999999999997,0.7181682801307124,0.5857112597841895,0.24970098612507996,147.3796958157102,120.66999999999996,-6.2600000000000025,13.250000000000002,-6.1099999999999985,-0.6000000000000014,-1.6799999999999995,-9.64,-4.149999999999999,111.27000000000004,-29.96,81.33954294786032,-6.25,-4.549999999999997,-0.08000000000000007,5.23,0.0
(주)국영지앤엠,6050,2003,226.36,7.54,-7.64,-4.48,2.59,10.87,5.42,5.99,5.86,10.7,209.07,58.99,21.82,3.0,1.08,5.17,67.80000000000001,0.6678452149883318,0.07773603606716288,0.3710400179018363,10.691111741096076,43.82000000000002,-4.42,23.39,7.19,9.16,14.34,30.51,16.18,40.489999999999974,-13.499999999999993,20.828085696948065,-5.07,-0.06000000000000005,-0.07999999999999985,-0.3300000000000001,0.0
(주)국영지앤엠,6050,2004,177.29,6.57,38.3,-1.28,16.01,11.56,6.08,4.51,8.3,10.01,167.14,65.78,30.19,3.37,1.37,9.0,79.94,0.7031583145264279,0.12432838610586275,0.3967779581768565,16.015582880454367,-49.07000000000002,45.94,3.2,13.420000000000002,0.6900000000000013,0.6600000000000001,-0.6899999999999995,2.4400000000000004,-41.93000000000001,6.789999999999999,5.324471139358293,8.370000000000001,0.3700000000000001,0.29000000000000004,3.83,0.0
(주)국영지앤엠,6050,2008,200.56,13.18,-9.75,19.74,5.09,-1.93,-7.29,-3.18,-6.88,-3.99,177.24,41.84,18.25,3.04,0.94,28.31,127.33,0.5134843153623254,0.1395585942121543,0.2949842474171097,-19.935012371443705,-145.75,-27.66,22.66,-11.38,-9.17,-9.04,-6.77,-8.9,-142.8,17.380000000000006,-24.487720726029032,-11.36,-0.3300000000000001,-0.21,9.349999999999998,0.0
(주)국영지앤엠,6050,2009,219.66,8.38,31.89,-2.01,-0.63,3.31,-0.72,0.45,-0.88,0.78,196.15,39.85,20.94,4.26,1.22,67.6,97.72,0.5299343059957117,0.14600131679629316,0.28496133291262754,-1.2591938996987364,19.099999999999994,41.64,-21.75,-5.72,5.24,6.57,4.7700000000000005,6.0,18.91,-1.990000000000002,18.675818471744968,2.6900000000000013,1.2199999999999998,0.28,39.28999999999999,0.0
(주)국영지앤엠,6050,2012,339.48,10.78,2.85,2.41,-1.35,1.13,-3.4,11.04,-2.46,12.28,313.98,30.98,28.37,4.25,0.72,112.82,95.45,0.35133393036640786,0.3169036110533846,0.2365108649554044,-4.568481059212946,189.69000000000003,1.35,-36.97,-33.08,1.87,2.78,17.49,2.4400000000000004,173.08,-55.45,147.95663918184863,3.620000000000001,0.5800000000000001,-0.07000000000000006,19.989999999999995,0.0
(주)굿이엠지,51530,2008,33.4,43.72,-67.32,-24.94,-70.9,65.36,-363.73,-3954.55,-25.73,-374.56,33.4,1063.68,0.0,2.61,0.07,39.9,130.75,0.2656585202499186,-6.206447050540004,0.9140653720964322,-36.03410067597389,-1078.28,-14.759999999999993,55.40000000000001,-195.95,47.92,-228.07,-290.22,0.5199999999999996,-1078.28,1057.21,-31.700229639798483,-1136.16,-3.24,-0.12,23.5,0.0
(주)그래디언트,35080,2003,111.85,0.0,-69.32,10.61,19.34,0.0,-11.99,-28.93,-7.43,-38.51,111.85,127.3,65.03,14.23,0.62,7.35,-18.39,0.6131103665678879,-0.7956048335873177,0.5600477843232696,-6.783249395552413,-36.730000000000025,-108.19,8.27,27.29,-12.71,-9.84,-3.7899999999999987,-2.8599999999999994,-30.200000000000014,25.52,-3.5667764371185027,-67.31,-11.03,-1.5,-8.92,0.0
(주)그래디언트,35080,2004,121.59,4.14,87.62,32.83,32.68,0.0,-4.6,-10.86,-4.23,-28.69,121.59,259.96,0.0,0.0,0.92,0.0,0.0,0.7662043786490537,-0.6870673466084529,0.7221926619168431,-247.34934346924672,9.740000000000009,156.94,22.22,13.34,0.0,7.3900000000000015,9.819999999999997,3.1999999999999997,9.740000000000009,132.65999999999997,-240.5660940736943,-65.03,-14.23,0.30000000000000004,-7.35,0.0
(주)그래디언트,35080,2008,104.77,22.1,2.35,-5.44,13.06,76.15,35.15,8.04,6.62,2.35,104.77,51.87,0.0,29.04,0.19,0.0,12.57,0.297184157866055,0.13302884474211793,0.34152395870321195,3.912844542983942,19.47,71.78,-0.07000000000000027,13.99,11.010000000000005,33.05,9.77,6.21,19.47,-6.980000000000004,3.66433602170775,-80.29,-46.37,-0.010000000000000007,0.0,0.0
(주)그래디언트,35080,2009,3524.73,0.0,-69.87,-10.72,109.28,85.04,-197.79,2752.67,-6.84,109.36,3524.73,2.96,0.0,9.35,0.03,0.0,39.05,0.7093978628442823,0.7666392770867739,0.02878620627155772,-17.180112632297767,3419.96,-72.22,-5.28,96.22,8.89,-232.94,107.01,-13.46,3419.96,-48.91,-21.09295717528171,0.0,-19.69,-0.16,0.0,0.0
(주)그래디언트,35080,2012,49.86,8.34,17.36,-48.28,-7.58,0.0,-6.35,141.64,-0.14,4.23,49.86,17.13,0.0,13.12,0.02,0.0,27.83,0.02967632551450595,0.6555214873858437,0.14626162131662945,-0.12328062856176199,28.84,7.77,46.52,-53.63,0.0,81.49000000000002,5.66,1.7599999999999998,28.84,-38.81,39.40523788644824,0.0,2.53,0.0,0.0,0.0
(주)그로웰텔레콤,35780,2003,151.29,35.16,4.97,-38.48,-24.43,18.99,-2.89,-31.33,-3.15,-96.17,75.9,155.49,3.45,5.37,1.09,6.1,113.86,0.7334453269450335,-0.3965658605306988,0.6086018151276705,-1.1370912491293022,56.56999999999999,-9.0,-3.43,-43.65,18.44,25.73,-3.6800000000000064,25.22,30.660000000000004,-49.87000000000001,7.791433150714845,-0.08999999999999986,1.1500000000000004,0.10000000000000007,-1.8100000000000005,0.0
(주)그리티,204020,2008,122.78,53.43,0.0,0.0,0.0,60.64,7.12,1.69,16.35,12.76,61.61,228.07,6.76,16.99,2.3,32.64,64.25999999999999,0.6816333426685622,0.10937029035726237,0.6951872494618399,2.866518907535716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2585413437196462,0.0,0.0,0.0,0.0,0.0
(주)그리티,204020,2009,105.72,47.09,21.65,-25.16,5.48,58.93,7.58,4.33,20.62,36.15,55.38,188.92,8.35,16.5,2.72,37.86,56.19,0.6561525718568811,0.21707317244667074,0.6538876334022874,4.939510703575468,-17.060000000000002,21.65,-25.16,5.48,-1.7100000000000009,0.46,23.39,4.27,-6.229999999999998,-39.15000000000001,2.0729917960397533,1.59,-0.4899999999999984,0.4200000000000004,5.219999999999999,0.0
(주)그리티,204020,2012,347.39,3.87,0.87,-46.55,-0.68,65.18,11.61,8.62,29.34,32.12,200.71,29.54,7.62,18.17,2.53,42.64,59.40000000000001,0.7922342173605456,0.6726147953321675,0.2280553259745181,40.522130731019324,105.32,-34.90000000000001,-256.82,-46.12,-1.9599999999999935,-6.75,-32.64000000000001,-25.000000000000004,48.02000000000001,-41.53,13.019952812709768,-1.8299999999999992,3.780000000000001,-0.43000000000000016,-2.6700000000000017,0.0
(주)그린플러스,186230,2008,100.42,63.84,58.14,-28.16,-13.16,6.27,1.11,4.54,1.41,35.47,73.92,357.46,12.9,6.48,1.27,10.81,50.86,0.4407862098349786,0.1698186248233326,0.7814023090199754,0.23961204491102664,46.09,58.14,-28.16,-13.16,-0.8100000000000005,1.63,70.53999999999998,1.7999999999999998,32.260000000000005,-414.29,0.33820157483338825,3.8800000000000012,2.5800000000000005,0.52,4.78,0.0
(주)그린플러스,186230,2009,93.1,57.6,-1.71,17.8,11.57,11.67,5.97,0.96,7.6,4.75,72.29,245.09,12.41,6.06,1.27,11.9,59.01,0.40459857118430737,0.16369636425158687,0.7102176648488232,1.8148551056763849,-7.320000000000008,-59.85,45.96,24.73,5.4,4.8599999999999985,-30.72,6.19,-1.6299999999999957,-112.36999999999998,1.5752430607653585,-0.4900000000000002,-0.4200000000000008,0.0,1.09,0.0
(주)그린플러스,186230,2012,76.84,46.75,5.72,0.73,2.0,12.39,5.56,2.03,7.35,6.3,63.69,129.8,16.44,5.34,1.32,20.52,72.74000000000002,0.3622317911563021,0.17093786127978916,0.5648364357210041,2.6151893813105063,-22.590000000000003,11.34,-6.789999999999999,-8.97,0.009999999999999787,2.35,10.07,3.08,-10.090000000000003,-10.189999999999998,1.3617385784222642,3.2900000000000014,-0.03000000000000025,-0.010000000000000007,6.4,0.0
(주)글로벌스탠다드테크놀로지,83450,2004,123.1,5.07,0.0,0.0,0.0,24.06,12.26,8.93,27.55,72.05,57.02,259.25,4.88,7.43,2.25,4.56,43.87000000000002,0.8573373752420258,0.16746948342829387,0.7216404803588272,107.1785649299448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.62946429795645,0.0,0.0,0.0,0.0,0.0
(주)글로벌스탠다드테크놀로지,83450,2008,317.64,4.53,-43.68,11.19,-18.18,25.96,-0.72,-0.68,-0.65,-0.84,204.59,29.7,5.73,4.82,0.9,10.63,105.17,0.4660833017155041,0.5006685826815196,0.2289930726232097,-4.741294945859772,74.1,-63.99,8.85,-38.72,-7.43,-10.31,-23.25,-15.92,19.009999999999987,-13.430000000000005,-148224.0746282792,-1.8299999999999992,-3.1099999999999994,-0.6900000000000001,0.3500000000000014,0.0
(주)글로벌스탠다드테크놀로지,83450,2009,199.65,0.0,7.32,-2.37,26.58,27.43,2.79,7.18,2.65,9.5,169.36,47.96,8.04,14.41,0.95,14.54,45.61,0.529960798912163,0.456576474735762,0.3241520917865514,12.577650487388205,-117.98999999999998,51.0,-13.56,44.76,1.4699999999999989,3.51,10.34,3.3,-35.22999999999999,18.26,17.318945433247976,2.3099999999999987,9.59,0.04999999999999993,3.9099999999999984,0.0
(주)글로벌스탠다드테크놀로지,83450,2012,190.96,5.24,54.38,28.3,-1.34,33.18,9.82,8.61,12.48,18.09,82.4,46.95,4.36,10.29,1.27,14.82,94.54,0.5580183277040389,0.500368660479091,0.3194976276719577,20.88233879381597,40.66,66.37,-66.33,-41.71,0.9600000000000009,3.09,8.87,6.050000000000002,-5.299999999999997,-41.67999999999999,4.763077977746548,-0.1899999999999995,6.139999999999999,0.31000000000000005,2.7200000000000006,0.0
(주)글로포스트,37830,2003,37.58,6.91,-15.8,-2.99,-83.11,0.45,-144.89,-325.5,-85.63,-495.96,37.58,293.62,114.13,4.81,0.59,12.48,49.88000000000001,0.27178969162433075,-9.097162375744816,0.7459461114592957,-38.49608225777093,-61.09,9.68,33.37,-107.14,-7.87,-71.54999999999998,-366.74,-52.31999999999999,-59.99,149.99,-24.677298607205977,86.56,2.3399999999999994,0.13999999999999996,-3.01,0.0
(주)글로포스트,37830,2004,432.66,0.0,-86.06,-55.74,23.06,-38.76,-392.16,-591.91,-100.21,-263.24,418.85,19.76,20.33,6.11,0.26,2.8,-52.51000000000001,0.7138087751061419,-5.83184125824519,0.16498083621848827,-128.31350037397158,395.08,-70.26,-52.75,106.17,-39.21,-247.27000000000004,232.72,-14.579999999999998,381.27,-273.86,-89.81741811620066,-93.8,1.3000000000000007,-0.33,-9.68,0.0
(주)글로포스트,37830,2008,177.98,15.93,22.27,-17.01,4.5,34.91,-16.17,-65.2,-8.03,-47.33,153.06,41.38,6.44,13.28,0.5,101.8,80.58999999999997,0.4976738186472988,-0.3166360026304865,0.29266272360579104,-2.0139855268021103,62.71,-7.780000000000001,22.63,40.22,27.39,73.26,84.11,21.020000000000003,63.38,-10.369999999999996,7.780154407325572,0.05000000000000071,3.83,0.18,83.21,0.0
(주)금오하이텍,165270,2008,113.25,46.46,0.0,0.0,0.0,14.36,8.56,4.81,10.76,17.44,48.44,188.08,3.9,7.49,1.26,8.64,99.98000000000002,0.5630836090956073,0.1790768850730017,0.6528785646362707,2.8202511068259004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458948463909162,0.0,0.0,0.0,0.0,0.0
(주)금오하이텍,165270,2009,122.11,47.9,45.56,8.74,21.41,12.41,7.24,3.85,11.98,18.42,74.12,190.76,6.2,8.37,1.65,12.16,72.46999999999998,0.5624801856294722,0.20550783125056915,0.6560762791194469,3.480805214188297,8.86,45.56,8.74,21.41,-1.9499999999999995,-1.3200000000000005,0.9800000000000004,1.2200000000000006,25.68000000000001,2.6799999999999784,0.6605541073623971,2.3000000000000003,0.879999999999999,0.3899999999999999,3.52,0.0
(주)금오하이텍,165270,2012,95.43,48.6,0.58,39.21,40.31,14.04,5.55,2.09,5.95,5.61,53.65,132.64,4.64,5.73,1.07,9.23,102.91,0.4775911188467603,0.1534945873648447,0.5701586571655197,1.9381539472500482,12.950000000000005,-15.49,32.15,33.43,2.039999999999999,-1.0200000000000005,-7.36,-2.7399999999999998,12.809999999999995,-46.16000000000002,-0.7510462020566435,-0.6100000000000003,-0.6599999999999993,-0.25,0.9900000000000002,0.0
(주)금화피에스시,36190,2003,624.59,0.0,-12.07,3.14,-2.68,14.8,7.09,6.63,7.86,9.28,624.59,20.81,0.0,6.93,1.11,143.06,50.12000000000001,0.5808458306803834,0.6916498181269143,0.17227889000519486,146.65470797110322,167.20000000000005,-46.51,1.31,-5.19,1.1800000000000015,-0.6699999999999999,-3.0500000000000007,-1.9099999999999997,167.20000000000005,-11.580000000000002,-7.091862426008703,0.0,-0.28000000000000025,-0.1499999999999999,13.03,0.0
(주)금화피에스시,36190,2004,353.45,0.0,-7.03,3.89,18.36,16.1,7.96,8.04,7.62,9.74,353.45,31.93,0.0,8.99,0.96,160.66,38.31,0.6301761139061373,0.6399740283376996,0.2420047036329581,239.6991277676603,-271.14000000000004,5.04,0.75,21.04,1.3000000000000007,0.8700000000000001,0.4600000000000009,-0.2400000000000002,-271.14000000000004,11.12,93.04441979655711,0.0,2.0600000000000005,-0.15000000000000013,17.599999999999994,0.0
(주)금화피에스시,36190,2008,453.77,0.0,2.77,5.5,21.62,24.77,18.43,16.62,19.35,21.04,453.77,21.72,0.0,13.93,1.05,60.99,20.23,0.6936262582392311,0.7381764698081666,0.17841235415145654,295.28950779067424,-77.93000000000006,11.83,-15.739999999999998,10.7,4.989999999999998,5.34,3.2300000000000004,3.7600000000000016,-77.93000000000006,2.539999999999999,-16.789417556165688,0.0,3.469999999999999,-0.1399999999999999,-13.380000000000004,0.0
(주)금화피에스시,36190,2009,501.22,0.0,25.39,11.67,13.39,20.6,15.51,13.86,17.43,18.76,501.22,19.24,0.0,13.23,1.12,46.37,19.71,0.6882071373270457,0.7750869018350561,0.16133957457084538,866.9031663326654,47.450000000000045,22.62,6.17,-8.23,-4.169999999999998,-2.92,-2.2799999999999976,-1.9200000000000017,47.450000000000045,-2.4800000000000004,571.6136585419911,0.0,-0.6999999999999993,0.07000000000000006,-14.620000000000005,0.0
(주)기가레인,49080,2008,75.74,88.19,-31.29,-10.23,-44.77,5.32,-42.26,-67.61,-31.14,-159.19,32.2,1014.39,2.02,3.27,0.74,12.03,261.67,0.6796518521458399,-0.345132156158957,0.9102651556963391,-6.085133765925798,-100.0,-18.06,-12.23,-61.35,-18.93,-46.65,-161.46,-35.07,-62.39999999999999,885.16,-7.225570073940644,-0.3599999999999999,-1.4600000000000004,-0.16000000000000006,-2.8500000000000014,0.0
(주)기가레인,49080,2009,58.97,73.15,-43.17,150.0,31.33,10.93,-37.92,-47.79,-19.29,-189.12,17.83,532.37,1.46,3.74,0.51,17.04,326.81,0.4558567964422937,-0.12060582815115035,0.8418637041307893,-2.8765255204305333,-16.769999999999996,-11.880000000000004,160.23,76.1,5.6099999999999985,4.339999999999995,-29.93000000000001,11.85,-14.370000000000005,-482.02,3.2086082454952654,-0.56,0.4700000000000002,-0.23,5.01,0.0
(주)기산텔레콤,35460,2003,386.56,0.64,-2.79,-13.87,5.86,34.98,4.58,4.84,2.55,3.25,278.31,23.94,3.37,2.52,0.56,4.53,172.46999999999997,0.7116541951118291,0.1501610996146645,0.19314198377938646,22.14004186304803,-153.97999999999996,3.01,16.520000000000003,11.96,11.319999999999995,16.8,13.24,9.53,-164.93,6.700000000000002,47.089076837898894,-1.5499999999999998,-0.5099999999999998,-0.009999999999999898,-3.27,0.0
(주)기산텔레콤,35460,2004,455.18,0.24,65.88,63.09,5.36,36.2,10.87,9.61,9.51,10.19,383.97,18.8,5.81,4.93,0.87,6.58,81.39000000000001,0.6663148973180804,0.21789914511037628,0.15824471734160445,643.6393856511678,68.62,68.67,76.96000000000002,-0.5,1.2200000000000057,6.289999999999999,6.94,6.96,105.66000000000004,-5.1400000000000015,621.4993437881196,2.4399999999999995,2.41,0.30999999999999994,2.05,0.0
(주)기산텔레콤,35460,2008,278.58,22.31,-32.87,2.65,-13.02,22.4,-5.49,-15.6,-4.31,-17.46,172.07,45.43,3.84,5.72,0.78,7.95,112.89999999999998,0.5828476163333131,-0.14228270485649142,0.3123609148223188,-3.4625208497002675,-79.10000000000002,-30.55,13.63,-0.6399999999999988,5.389999999999998,0.16999999999999993,-8.850000000000003,1.4700000000000006,-84.94999999999997,5.049999999999997,5.712664768377318,-1.3600000000000003,-0.6600000000000001,-0.24,2.28,0.0
(주)기산텔레콤,35460,2009,164.9,23.39,-18.04,-53.36,14.74,23.7,-3.03,-14.67,-1.95,-15.09,96.74,74.75,2.64,4.04,0.64,5.43,161.26,0.6337872907334351,-0.20832960515522872,0.427758763965031,-1.235219827283292,-113.67999999999998,14.829999999999998,-56.01,27.76,1.3000000000000007,2.4600000000000004,2.370000000000001,2.3599999999999994,-75.33,29.32,2.227301022416976,-1.1999999999999995,-1.6799999999999995,-0.14,-2.5200000000000005,0.0
(주)기산텔레콤,35460,2012,247.81,15.11,35.53,16.21,-21.59,23.73,7.85,2.91,7.3,4.32,196.39,37.36,6.06,5.89,0.93,8.69,80.13,0.5515518863470633,-0.3436355047028736,0.2719634838099613,3.4659472890675285,90.51,78.39,74.28999999999998,-6.49,11.81,27.950000000000006,28.02,18.59,86.13999999999999,-45.58,8.735440179488215,2.87,3.2099999999999995,0.37,4.1099999999999985,0.0
(주)나노신소재,121600,2003,99.73,57.77,0.0,0.0,0.0,46.65,-49.19,-78.37,-9.58,-61.33,40.81,301.71,1.97,7.6,0.19,80.87,228.9,0.16749292974556165,-0.1116750564381382,0.7510646410474732,-3.3708248716486024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.41350142330719,0.0,0.0,0.0,0.0,0.0
(주)나노신소재,121600,2004,87.85,50.59,236.61,-3.65,18.02,43.03,11.35,6.62,6.83,16.03,35.61,303.74,4.08,11.43,0.6,39.04,112.1,0.3173871473598888,-0.057854600032141386,0.7523153557767541,2.228602173093881,-11.88000000000001,236.61,-3.65,18.02,-3.619999999999997,60.54,77.36,16.41,-5.200000000000003,2.0300000000000296,5.599427044742483,2.1100000000000003,3.83,0.41,-41.83000000000001,0.0
(주)나노신소재,121600,2008,258.63,37.66,40.37,34.72,37.66,55.4,28.89,14.03,17.64,15.62,109.77,85.67,1.75,4.92,0.61,101.37,278.86,0.5798481559596234,0.20879435097261773,0.4613992930351467,8.187041170893634,83.68,34.07,18.25,33.17999999999999,1.2299999999999969,7.91,-1.3800000000000008,6.5600000000000005,48.52,7.6299999999999955,3.152815349336185,0.3899999999999999,-2.09,0.07999999999999996,62.73,0.0
(주)나노신소재,121600,2009,214.15,45.54,63.39,49.55,62.13,46.84,25.86,23.27,17.0,31.06,62.22,115.52,1.67,5.03,0.66,82.65,286.43,0.6055427764307826,0.2605701776056938,0.5360075515647834,8.945482183759786,-44.47999999999999,23.020000000000003,14.829999999999998,24.47000000000001,-8.559999999999995,-3.030000000000001,15.44,-0.6400000000000006,-47.55,29.849999999999994,0.7584410128661556,-0.08000000000000007,0.11000000000000032,0.05000000000000005,-18.72,0.0
(주)나노신소재,121600,2012,465.84,12.33,-29.38,-3.64,-6.28,30.58,-2.54,-5.7,-0.85,-2.34,164.67,20.73,0.88,7.4,0.33,204.74,463.92000000000013,0.6127658419429525,0.2867077936505671,0.1717232412142908,-1.9870959401766064,-25.070000000000054,-49.72,-19.73,-54.32,-13.29,-14.09,-13.53,-7.17,-44.5,-4.809999999999999,-10.329130098919373,-0.7000000000000001,1.5200000000000005,-0.22000000000000006,-124.36,0.0
(주)나노엔텍,39860,2003,548.26,0.0,18.36,28.01,15.25,55.62,11.95,11.93,6.16,7.02,499.98,17.02,8.61,2.67,0.52,7.05,127.28999999999998,0.6268844720999426,0.10797946301685336,0.14542299396687758,5703.527204502814,-333.4,-34.74,31.46,17.37,9.71,21.76,10.93,10.71,-285.67,6.219999999999999,5783.6914074289025,1.8199999999999996,-0.3200000000000003,0.06,-3.04,0.0
(주)나노엔텍,39860,2008,510.88,17.66,46.1,5.63,-6.8,33.9,-24.92,-84.96,-5.6,-24.88,438.65,33.9,3.69,4.78,0.22,14.07,149.41000000000003,0.5111328871239542,-0.1979604098923993,0.2531971721413704,-4.792446693600844,-403.0,105.94,-23.17,26.31,-5.899999999999999,53.31999999999999,31.03,3.7200000000000006,-311.99,6.84,9.849580895942116,1.72,2.41,0.1,3.68,0.0
(주)나노엔텍,39860,2009,283.31,10.94,105.94,8.12,62.14,37.08,13.43,107.59,4.92,51.29,253.2,28.04,6.27,5.38,0.37,20.54,108.22,0.4683584701696926,0.3184144830712042,0.21896585181170308,6.3965360694508755,-227.57,59.84,2.4899999999999998,68.94,3.18,38.35,76.17,10.52,-185.45,-5.8599999999999985,11.188982763051719,2.58,0.5999999999999996,0.15,6.469999999999999,0.0
(주)나노엔텍,39860,2012,428.29,37.36,3.62,32.68,-11.26,8.44,-33.63,-47.32,-9.65,-24.59,351.05,93.37,3.25,2.56,0.29,10.1,219.1,0.5713550631604101,-0.142229948802965,0.482866340953263,-4.317088292476994,-134.21999999999997,16.92,15.63,-51.42,3.3599999999999994,19.61,16.779999999999998,6.589999999999997,-150.90999999999997,21.93000000000001,3.3961986685109053,-0.08999999999999986,-0.08999999999999986,-0.020000000000000014,-0.37000000000000105,0.0
(주)나노트로닉스,10670,2012,108.08,41.4,12.84,-45.09,5.84,46.04,22.03,-25.77,8.26,-19.64,93.45,103.63,5.52,1.07,0.38,5.62,342.01,0.5420152669452142,0.027382971162953317,0.5089073056335868,1.9557474065565,3.2899999999999916,18.78,-56.44000000000001,-15.88,12.89,17.17,-15.64,6.43,1.0700000000000074,1.039999999999992,1.490926445729925,0.15999999999999925,-0.11999999999999987,0.0,0.2999999999999998,0.0
