회사명,거래소코드,회계년도,유동비율,차입금의존도,매출액증가율,유형자산증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,재고자산회전률,매출채권회전률,총자본회전률,매입채무회전률,현금순환주기,WCTA,RETA,TLTA,이자보상배율,vol유동비율,vol매출액증가율,vol유형자산증가율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol부채비율,vol이자보상배율,vol재고자산회전률,vol매출채권회전률,vol총자본회전률,vol매입채무회전률,부도
삼목에스폼(주),18310,2015,179.55,0.0,3.5,13.77,14.34,24.68,15.82,12.78,18.11,19.13,176.58,27.75,152.14,6.93,1.15,12.35,24.91,0.27252192251622553,0.6312150626000131,0.2172517335505549,340.9698050685557,30.65000000000001,-11.97,12.45,3.8000000000000007,-3.379999999999999,-3.98,-10.07,-6.5500000000000025,31.58000000000001,-6.619999999999997,171.8757365416829,17.659999999999997,0.040000000000000036,-0.10000000000000007,0.3200000000000003,0.0
삼보모터스(주),53700,2002,155.67,33.45,-14.7,101.42,28.45,23.1,-2.39,1.19,-1.61,1.3,138.07,88.74,7.69,2.56,0.67,6.2,131.09000000000003,0.6610300872824036,0.10247572319532468,0.4701838268802262,-0.5837884778501322,-150.80000000000004,-14.7,101.42,28.45,-1.2399999999999984,-12.72,-8.959999999999997,-10.94,-125.78000000000004,52.28,-86.80213938491673,-0.9699999999999998,0.3000000000000003,-0.23,1.8500000000000003,0.0
삼보모터스(주),53700,2006,181.12,35.97,18.75,1.58,28.53,20.09,1.46,5.79,1.2,9.35,111.21,86.58,3.74,3.06,0.82,4.57,137.25,0.7429219999075828,-0.0305915854165704,0.4640413740122915,0.6111314336790009,60.08,0.7899999999999991,1.6900000000000002,-64.86,-1.8999999999999984,-6.98,3.1,-7.61,16.449999999999992,-23.83,-15.805830889497125,-5.74,-0.33999999999999986,-0.22000000000000008,-0.22999999999999954,0.0
삼보모터스(주),53700,2007,138.88,41.46,93.67,3.14,70.02,18.34,-7.52,-29.2,-10.14,-75.38,101.04,239.05,6.19,5.29,1.35,8.34,84.23999999999998,0.6507963371469042,-0.3306397922042907,0.7050547662857988,-4.427173468453914,-42.24000000000001,98.2,1.56,41.49,-1.75,-8.98,-49.91,-11.34,-10.169999999999987,94.20000000000002,-5.038304902132914,2.45,2.23,0.43000000000000016,3.77,0.0
삼보모터스(주),53700,2010,85.51,37.61,93.67,124.97,79.63,9.23,1.53,-5.89,4.05,-41.27,77.34,154.35,62.29,17.5,2.13,17.05,5.309999999999999,0.4944520152894119,0.3167026724346638,0.6068334620955225,1.631920256153282,38.40000000000001,98.2,117.91,72.72,-6.18,22.69,43.18,14.13,30.78,-114.82,6.9618847531409385,28.170000000000016,4.17,0.43000000000000016,14.82,0.0
삼보모터스(주),53700,2014,64.83,48.13,-6.38,36.03,10.05,13.62,5.33,3.62,5.37,12.24,56.36,198.35,25.41,5.86,1.01,7.52,28.15,0.3295335594263529,0.2490027022282761,0.6648254652422837,2.315257965437088,-12.329999999999998,-13.06,20.8,-20.02,3.25,2.09,9.46,1.2300000000000004,-14.53,-90.11,0.9258381763657936,-8.569999999999997,-2.56,-0.27,-1.370000000000001,0.0
삼보모터스(주),53700,2015,64.22,43.91,7.11,11.84,6.12,13.4,4.07,2.57,4.08,7.46,56.67,182.84,24.91,5.5,1.0,7.44,31.99000000000001,0.3182932236290495,0.2509752648422393,0.6464493270294535,2.40721014910686,-0.6099999999999994,13.49,-24.19,-3.9300000000000006,-0.21999999999999886,-1.2599999999999998,-4.78,-1.29,0.3100000000000023,-15.509999999999993,0.09195218366977144,-0.5,-0.3600000000000003,-0.010000000000000007,-0.07999999999999917,0.0
삼보모터스(주),53700,2016,52.99,47.61,11.38,2.35,19.17,14.84,6.02,3.85,5.95,11.13,44.56,201.72,28.42,5.72,0.99,7.71,29.32000000000001,0.2750750860609969,0.2443555327144812,0.6685652836334339,5.025407888760787,-13.699999999999996,4.2700000000000005,-9.49,13.05,1.4399999999999995,1.9499999999999995,3.670000000000001,1.87,-12.11,18.879999999999995,2.618197739653928,3.5100000000000016,0.21999999999999967,-0.010000000000000007,0.2699999999999996,0.0
삼보산업(주),9620,2002,126.02,50.43,7.32,-8.97,8.4,6.75,3.64,3.01,7.64,17.31,95.9,163.58,15.39,6.53,2.1,25.73,65.39,0.6709307977753487,0.3380578831512861,0.6206101699051265,2.750196991046588,5.159999999999997,15.41,3.61,10.15,0.2400000000000002,-0.21,11.43,-0.15000000000000036,-2.8399999999999888,-21.66,1.068510517978361,-1.4699999999999989,0.11000000000000032,0.08000000000000007,11.61,0.0
삼보산업(주),9620,2006,102.61,56.25,34.63,29.44,28.94,3.77,1.41,0.8,4.36,6.85,63.29,200.73,15.43,9.23,2.13,40.94,54.3,0.6304879642991027,0.2905646915282063,0.6674765113629919,1.263231733861546,-5.980000000000004,14.400000000000002,-34.010000000000005,20.33,-0.14000000000000012,0.26,2.53,1.2000000000000002,-19.1,49.10999999999999,0.05178191415346034,-0.4000000000000004,1.99,0.34999999999999964,6.939999999999998,0.0
삼보산업(주),9620,2007,89.95,56.25,13.57,19.28,23.97,0.58,-1.59,-2.23,-4.42,-23.78,60.22,325.4,11.93,8.44,2.13,44.82,65.67999999999999,0.6851932634467599,0.17664602112369293,0.7844360763037083,-0.8904763573363449,-12.659999999999995,-21.06,-10.16,-4.9700000000000015,-3.19,-3.0,-30.63000000000001,-8.780000000000001,-3.0700000000000003,94.20000000000002,-2.153708091197891,-3.5,-0.7900000000000009,-0.31000000000000005,3.8800000000000026,0.0
삼보산업(주),9620,2010,74.78,56.25,56.8,8.09,12.2,5.32,3.24,2.03,9.84,34.16,47.13,325.4,14.59,10.32,2.13,24.86,45.7,0.5512476712870752,0.057481579865431724,0.7844360763037083,2.11080889782549,9.840000000000003,90.55,11.17,11.4,-1.66,-0.8999999999999995,-11.200000000000005,1.3000000000000007,7.900000000000006,-114.82,0.5788071958994687,3.9700000000000006,2.66,0.43000000000000016,5.359999999999999,0.0
삼보산업(주),9620,2014,65.27,56.25,22.31,-5.31,24.12,2.92,0.66,-1.1,1.11,-20.71,48.1,325.4,12.93,6.3,1.69,38.7,76.75999999999998,0.5189412390188877,0.05801275147977841,0.7844360763037083,0.327161986751883,16.599999999999994,28.45,-75.18,-8.16,-0.3599999999999999,0.4500000000000001,-3.8800000000000026,0.7300000000000001,15.880000000000004,94.20000000000002,0.2276984413769365,0.6600000000000001,-0.049999999999999815,-0.08000000000000007,7.240000000000002,0.0
삼보산업(주),9620,2015,58.28,56.25,-3.55,-0.91,-10.48,5.34,2.6,0.38,4.05,7.6,43.21,325.4,12.14,5.27,1.55,50.73,92.13,0.4585641025860678,0.07133860859842532,0.7844360763037083,1.266577428058732,-6.989999999999995,-25.86,4.4,-34.6,2.42,1.94,28.31,2.9399999999999995,-4.8900000000000015,-114.82,0.9394154413068492,-0.7899999999999991,-1.0300000000000002,-0.1399999999999999,12.029999999999996,0.0
삼보산업(주),9620,2016,52.99,56.25,-8.36,11.24,0.05,3.53,0.53,-1.4,0.8,-27.84,35.61,325.4,12.69,5.45,1.51,32.62,84.58,0.41373163193657203,0.04943881111521798,0.7844360763037083,0.2596183577263266,-8.530000000000001,-4.81,12.15,10.53,-1.81,-2.0700000000000003,-35.44,-3.25,-7.780000000000001,94.20000000000002,-1.0069590703324054,0.5499999999999989,0.1800000000000006,-0.040000000000000036,-16.509999999999998,0.0
삼아제약(주),9300,2002,591.57,0.91,0.1,-1.57,9.54,57.82,22.41,20.68,14.11,14.7,556.77,24.04,13.57,2.99,0.55,30.15,136.64999999999998,0.6745556108945749,0.5268877229860588,0.19381557693240592,141.49210618819825,132.29000000000008,-28.59,-0.3500000000000001,-1.1700000000000017,0.2999999999999972,-0.6099999999999994,-1.3599999999999994,-1.7700000000000014,128.26999999999998,-3.0399999999999987,91.38394615263009,-1.6999999999999993,0.6000000000000001,-0.04999999999999993,0.16999999999999815,0.0
삼아제약(주),9300,2010,815.11,11.82,3.1,-30.06,14.53,55.63,3.83,20.68,1.76,24.15,689.05,26.2,4.99,3.15,0.46,47.54,181.28,0.4157461375216528,0.6312150626000131,0.2075910302527894,2.380551277333297,154.63,-15.86,-67.67,-0.870000000000001,-5.809999999999995,-4.26,19.68,-2.38,161.2299999999999,-12.820000000000006,-4.5717368509940695,-0.10999999999999943,-0.21,-0.04999999999999999,-14.230000000000004,0.0
삼아제약(주),9300,2014,815.11,0.21,3.92,-0.51,-0.8,57.82,10.24,14.21,3.97,6.17,691.99,10.88,6.25,3.14,0.39,33.7,163.95999999999995,0.455327883954635,0.6312150626000131,0.10722975164334536,83.16513551415242,258.79,7.34,-2.02,-2.3600000000000003,0.17999999999999972,-0.8399999999999999,0.3899999999999997,-0.18000000000000016,230.07,-6.76,67.67434211189433,0.5899999999999999,0.08000000000000007,0.02000000000000001,1.6700000000000017,0.0
삼아제약(주),9300,2015,815.11,0.07,5.08,3.2,4.83,57.82,10.14,12.0,4.05,5.22,691.99,10.88,6.49,3.28,0.4,27.0,153.86,0.4878161902032265,0.6312150626000131,0.10722975164334536,340.9698050685557,-220.44,1.16,3.71,5.63,-0.1599999999999966,-0.09999999999999963,-0.9500000000000002,0.07999999999999963,-187.92000000000007,0.4299999999999997,171.8757365416829,0.2400000000000002,0.13999999999999968,0.010000000000000007,-6.700000000000002,0.0
삼아제약(주),9300,2016,693.86,0.0,10.42,-3.98,6.13,57.82,14.54,14.98,6.08,6.83,599.99,10.88,6.78,3.35,0.42,17.45,142.0,0.448105920186762,0.6312150626000131,0.10722975164334536,340.9698050685557,-158.74,5.34,-7.18,1.2999999999999998,0.269999999999996,4.399999999999999,1.6100000000000003,2.03,-143.02999999999997,-0.1899999999999995,171.8757365416829,0.29000000000000004,0.07000000000000027,0.01999999999999996,-9.55,0.0
삼영엠텍(주),54540,2002,101.43,42.06,5.95,-1.32,-2.4,14.06,3.01,1.17,2.65,2.65,51.87,151.81,3.84,5.49,0.88,6.56,105.95000000000002,0.4527147236652535,0.08713276222195844,0.6028726140971635,1.3266383720177302,-14.809999999999988,5.95,-1.32,-2.4,-4.959999999999999,-4.41,-6.08,-3.45,-3.5600000000000023,-13.129999999999995,-1.0251704405289466,0.3799999999999999,0.3799999999999999,0.06000000000000005,0.6999999999999993,0.0
삼영엠텍(주),54540,2006,126.49,32.12,17.19,-4.72,18.89,26.26,18.0,12.14,21.79,34.12,97.25,99.63,10.11,4.9,1.3,10.55,76.05000000000003,0.5295881559416611,0.30872867915910296,0.4990738502780379,12.55158242263687,20.33999999999999,-26.07,-11.95,-25.08,5.680000000000002,5.1,1.2799999999999945,4.91,21.31,-41.87000000000001,3.2322782737668367,1.7799999999999994,-1.7599999999999998,-0.1299999999999999,0.4000000000000004,0.0
삼영엠텍(주),54540,2007,132.53,31.71,9.03,-2.7,6.73,18.7,10.72,6.49,13.5,15.75,78.71,86.82,7.12,4.5,1.26,10.34,97.09,0.5610333391967453,0.3431396636160436,0.4647155317064041,7.385101398352746,6.040000000000006,-8.160000000000002,2.02,-12.16,-7.560000000000002,-7.2799999999999985,-18.37,-9.84,-18.540000000000006,-12.810000000000002,-5.166481024284123,-2.99,-0.4000000000000004,-0.040000000000000036,-0.21000000000000085,0.0
삼영엠텍(주),54540,2010,180.61,26.23,1.17,6.86,17.0,15.75,7.97,6.45,8.4,11.12,137.0,66.8,7.1,3.53,1.05,10.44,119.75,0.5555382433944042,0.3903462116013568,0.4004946098515879,6.85286798679868,-1.559999999999974,-19.42,-11.43,6.92,-7.059999999999999,-7.479999999999999,-13.01,-9.92,8.710000000000008,6.959999999999994,-9.503602240164305,1.38,-1.0699999999999998,-0.1399999999999999,-2.130000000000001,0.0
삼영엠텍(주),54540,2014,181.04,32.53,-7.52,-1.07,-3.89,10.26,0.26,-0.98,0.17,-1.14,138.58,79.4,5.34,3.1,0.65,6.88,132.89,0.5091315138741117,0.4003026364768583,0.4425801591996409,0.17983284892043488,-6.5400000000000205,1.370000000000001,-9.18,-14.69,-4.73,-5.9,-4.65,-4.3,-4.229999999999991,0.9200000000000016,-4.1652828155526205,-0.6000000000000005,-0.5,-0.07999999999999996,-0.3300000000000001,0.0
삼영엠텍(주),54540,2015,150.24,26.91,-9.32,-7.87,-5.82,17.79,7.42,3.58,4.6,3.85,128.32,67.4,6.33,3.03,0.62,7.99,132.63,0.5159003163075107,0.44250373055242986,0.4026107964756444,5.5563738555447175,-30.799999999999986,-1.8000000000000007,-6.8,-1.93,7.5299999999999985,7.16,4.99,4.43,-10.26000000000002,-12.0,5.376541006624285,0.9900000000000002,-0.07000000000000027,-0.030000000000000027,1.1100000000000003,0.0
삼영엠텍(주),54540,2016,187.55,20.77,-24.49,-4.79,-10.34,18.49,5.82,7.57,2.96,5.98,151.7,43.53,6.15,3.04,0.51,8.08,134.20999999999998,0.4774927941262481,0.5100868001548226,0.30326911521052363,5.053070989436213,37.31,-15.169999999999998,3.08,-4.52,0.6999999999999993,-1.5999999999999996,2.1300000000000003,-1.6399999999999997,23.379999999999995,-23.870000000000005,-0.5033028661085064,-0.17999999999999972,0.010000000000000231,-0.11,0.08999999999999986,0.0
삼영이엔씨(주),65570,2002,200.8,12.88,1.98,2.22,15.81,42.11,21.08,15.47,21.59,26.9,145.19,63.98,6.37,2.66,1.02,10.01,158.17000000000004,0.5902197052182255,0.4796633841340424,0.3901745854640013,15.687278184804006,-49.36999999999998,-1.89,-18.44,-4.389999999999999,-2.2199999999999998,1.2099999999999973,-9.550000000000004,-1.9200000000000017,-40.52000000000001,-12.9,3.0737712506516486,-1.1499999999999997,-0.25,-0.15999999999999992,-2.4399999999999995,0.0
삼영이엔씨(주),65570,2006,195.51,37.64,-10.6,-2.59,16.76,40.78,15.56,8.81,9.2,9.2,116.78,83.5,2.26,1.95,0.59,12.97,246.0,0.6893862116107877,0.3414268930116693,0.4550352256578628,5.099195181845882,-36.55000000000001,-73.95,-4.39,1.3900000000000023,2.2199999999999998,-3.2499999999999982,-8.68,-5.24,-23.44,13.790000000000004,-5.978011573947728,-0.9700000000000002,-1.0300000000000002,-0.18000000000000005,1.1000000000000014,0.0
삼영이엔씨(주),65570,2007,172.11,35.43,-5.0,-2.91,2.24,40.45,13.91,8.41,7.17,7.9,95.26,81.24,1.74,1.95,0.52,14.12,246.0,0.7038211830081927,0.3526782049113905,0.4482417866218333,3.0570294157883207,-23.399999999999977,5.6,-0.3200000000000003,-14.52,-0.3299999999999983,-1.6500000000000004,-1.299999999999999,-2.03,-21.52,-2.2600000000000047,-2.0421657660575625,-0.5199999999999998,-0.26,-0.06999999999999995,1.1499999999999986,0.0
삼영이엔씨(주),65570,2010,426.78,8.95,6.5,1.24,2.58,44.19,22.41,18.02,17.52,17.33,213.83,22.15,1.97,2.66,0.75,22.42,246.0,0.7548465675278154,0.6312150626000131,0.18134753537963907,29.091580791178107,145.42999999999995,-8.11,2.03,8.46,-5.420000000000003,-2.91,-3.3800000000000026,-0.6500000000000021,79.24000000000002,-14.1,13.735668406585289,0.010000000000000007,0.20000000000000012,0.06000000000000005,-0.6099999999999994,0.0
삼영이엔씨(주),65570,2014,795.32,6.18,-4.8,37.88,12.81,41.34,18.51,17.01,9.54,9.99,427.23,16.5,1.6,1.95,0.52,26.43,246.0,0.6818509851455259,0.6312150626000131,0.14163094597248793,120.26335703865792,-233.86,-8.2,-5.519999999999996,3.880000000000001,-2.479999999999997,-1.8099999999999987,-1.4900000000000002,-2.66,-206.21,5.24,41.55429326614083,-0.17999999999999994,-0.21,-0.07999999999999996,-4.010000000000002,0.0
삼영이엔씨(주),65570,2015,815.11,5.23,-18.78,-3.44,0.58,43.22,14.19,15.15,5.59,6.81,556.45,12.11,1.27,1.95,0.39,24.77,246.0,0.6793181085639715,0.6312150626000131,0.10805058743096516,32.473883596210364,211.09999999999997,-13.98,-41.32,-12.23,1.879999999999996,-4.320000000000002,-3.1800000000000006,-3.9499999999999993,129.22000000000003,-4.3900000000000015,-87.78947344244757,-0.3300000000000001,-0.18999999999999995,-0.13,-1.66,0.0
삼영이엔씨(주),65570,2016,815.11,3.82,3.22,-3.92,5.2,46.23,22.3,20.68,8.8,9.27,519.67,10.88,1.26,1.95,0.39,31.0,246.0,0.6852636566952385,0.6312150626000131,0.10722975164334536,74.04570131554567,-20.25,22.0,-0.48,4.62,3.009999999999998,8.110000000000001,2.46,3.2100000000000013,-36.78000000000009,-1.4799999999999986,41.571817719335314,-0.010000000000000007,0.28,0.0,6.23,0.0
삼지전자(주),37460,2002,418.5,0.64,63.31,-11.33,-7.24,12.77,3.14,-9.3,2.41,-8.31,341.69,19.87,4.05,4.59,0.77,12.49,140.44000000000003,0.6661853199352306,0.13797504675721167,0.16574487598945642,23.530482682863788,-157.47000000000003,82.21000000000002,-3.38,17.79,13.35,22.69,11.429999999999998,12.98,-8.03000000000003,6.32,126.43569796969128,2.3,1.84,0.38,7.07,0.0
삼지전자(주),37460,2006,726.13,0.0,-15.32,-8.3,-7.27,12.24,2.16,8.73,1.33,6.31,675.47,12.42,11.83,3.23,0.61,11.32,111.57000000000002,0.7711371225223876,0.26042361518020496,0.11047228058543927,3.6911774516998737,258.79,-48.09,4.449999999999998,-24.13,-8.08,-9.32,-6.170000000000001,-7.31,230.07,-10.659999999999998,-94.99509748899351,-0.6699999999999999,-1.44,-0.14,-0.28999999999999915,0.0
삼지전자(주),37460,2007,219.85,15.05,-25.05,-4.73,26.61,19.47,6.94,19.68,2.93,10.23,201.54,33.12,8.66,2.62,0.42,8.55,138.56,0.5374978972713701,0.2554951433641451,0.2488136685009335,22.502366793293422,-233.86,-9.73,3.5700000000000003,33.879999999999995,7.229999999999999,4.78,3.920000000000001,1.6,-206.21,20.7,18.811189341593547,-3.17,-0.6099999999999999,-0.19,-2.77,0.0
삼지전자(주),37460,2010,260.45,18.66,93.67,2.42,14.17,16.08,3.38,20.68,1.6,13.1,247.59,38.5,15.48,7.13,0.47,13.69,48.06999999999999,0.7140789955382644,0.2594615850316132,0.2779617177449575,1.9987282612589523,28.099999999999994,98.2,5.29,11.62,-4.920000000000002,0.3300000000000001,7.93,0.8900000000000001,27.090000000000003,10.56,0.9421637778547518,6.82,3.66,0.24,6.98,0.0
삼지전자(주),37460,2014,199.58,18.21,-38.58,-17.73,8.38,23.93,-11.25,-7.85,-4.43,-4.08,172.6,36.74,5.09,5.78,0.39,7.44,85.89000000000001,0.5204173964616412,0.17942124026955514,0.2686754659522907,-5.2110309935893975,-112.62999999999997,-24.92,-12.52,13.240000000000002,0.25,-17.96,1.0300000000000002,-9.07,-99.63000000000002,9.450000000000003,-9.89790611224242,-2.3600000000000003,-0.05999999999999961,-0.29999999999999993,-3.46,0.0
삼지전자(주),37460,2015,130.92,25.41,-19.14,124.97,47.67,18.3,-6.18,5.05,-1.53,1.8,113.58,50.15,5.66,7.59,0.25,7.01,60.5,0.19293639853098496,0.16202474560446845,0.3339950576000432,-1.6270253582403595,-68.66000000000003,22.94,117.91,39.29,-5.629999999999999,5.07,5.88,2.8999999999999995,-59.02,13.409999999999995,3.5840056353490377,0.5700000000000003,1.81,-0.14,-0.4300000000000006,0.0
삼지전자(주),37460,2016,103.15,25.07,38.73,-1.74,13.31,28.79,7.33,2.19,1.98,0.9,80.07,56.48,8.34,6.65,0.27,7.44,49.57,0.1906034584097372,0.14873933057485286,0.3609336590876693,2.302894304108195,-27.769999999999985,57.87,-103.41,-34.36,10.489999999999998,13.51,-0.9,3.51,-33.510000000000005,6.329999999999997,3.9299196623485546,2.68,-0.9399999999999996,0.02000000000000001,0.4300000000000006,0.0
삼천당제약(주),250,2002,371.27,3.88,1.79,2.06,9.2,57.82,21.09,14.03,14.68,13.68,338.16,43.11,9.95,2.01,0.7,22.45,202.43,0.8176094488777728,0.4252761750655932,0.30122599918671955,33.98598405272141,-59.100000000000016,-10.88,-20.290000000000006,-9.330000000000002,-4.079999999999991,-10.07,-11.55,-9.5,-60.16999999999996,6.18,6.316196818678852,-2.5200000000000014,-0.3400000000000003,-0.08000000000000007,7.6999999999999975,0.0
삼천당제약(주),250,2006,489.43,0.0,-9.63,124.97,-1.06,57.82,7.19,5.16,4.24,3.79,433.35,23.31,8.66,1.95,0.59,25.83,246.0,0.6731518157970391,0.532179202912684,0.1890642270738807,28.692788336370736,-89.16000000000004,-10.62,117.91,-16.669999999999998,0.5700000000000074,-7.999999999999999,-6.96,-6.33,-103.91999999999996,-2.4800000000000004,-4.40062722985078,-1.6199999999999992,-0.07000000000000006,-0.11,-1.1900000000000013,0.0
삼천당제약(주),250,2007,386.62,2.59,17.92,6.84,5.1,57.82,14.08,10.66,9.6,8.98,342.99,23.67,9.21,1.96,0.68,34.73,215.41000000000003,0.6294837830731967,0.5654129846670096,0.19136722021131525,58.764569632603205,-102.81,27.550000000000004,-103.41,6.16,2.0999999999999943,6.89,5.19,5.359999999999999,-90.36,0.360000000000003,30.071781296232466,0.5500000000000007,0.4099999999999999,0.09000000000000008,8.899999999999997,0.0
삼천당제약(주),250,2010,535.55,1.61,9.81,-5.84,1.85,56.6,9.61,6.48,7.72,6.19,449.48,17.7,7.11,2.66,0.8,28.25,175.77,0.6550819178048249,0.6295345106766094,0.15035736668432034,82.35578458745533,99.98999999999997,-2.209999999999999,-23.43,-5.51,-4.509999999999998,-1.2599999999999998,-0.9099999999999993,-0.5900000000000007,97.21000000000004,-2.640000000000001,-6.746597369970943,0.7300000000000004,0.28000000000000025,0.040000000000000036,2.9600000000000013,0.0
삼천당제약(주),250,2014,327.38,1.99,13.84,7.58,3.96,50.57,11.22,8.98,8.56,8.71,245.23,23.5,6.74,4.25,0.76,26.5,126.33,0.4563294977957646,0.6122939060970664,0.1902953597649676,33.0316738296832,86.94999999999996,8.96,4.93,-10.66,-1.1700000000000017,-0.09999999999999963,1.6300000000000008,0.2900000000000009,62.41999999999999,-7.68,4.363923797402683,0.6200000000000001,0.4500000000000002,0.030000000000000027,-6.1599999999999975,0.0
삼천당제약(주),250,2015,368.98,2.04,9.83,0.62,5.43,49.06,10.61,8.41,8.5,8.29,278.92,22.9,7.04,4.61,0.8,24.66,116.26,0.4625094730884735,0.6208385399990088,0.18634035067880456,134.91999392935284,41.60000000000002,-4.01,-6.96,1.4699999999999998,-1.509999999999998,-0.6100000000000012,-0.4200000000000017,-0.0600000000000005,33.690000000000026,-0.6000000000000014,101.88832009966964,0.2999999999999998,0.3600000000000003,0.040000000000000036,-1.84,0.0
삼천당제약(주),250,2016,305.51,3.54,10.95,-0.75,9.02,48.65,11.86,4.55,9.82,4.67,228.34,25.33,7.27,4.81,0.83,35.54,115.8,0.4547383544133141,0.6013973128517953,0.20213101269759587,177.02303481321857,-63.47000000000003,1.1199999999999992,-1.37,3.59,-0.4100000000000037,1.25,-3.619999999999999,1.3200000000000005,-50.58000000000001,2.43,42.10304088386573,0.22999999999999954,0.1999999999999993,0.02999999999999992,10.88,0.0
삼천리자전거(주),24950,2002,267.98,4.61,19.31,-14.85,-13.86,24.09,8.81,7.72,21.79,33.46,113.86,32.72,11.97,18.91,2.13,24.58,27.059999999999995,0.4922057635893322,0.20248191699858434,0.2465295365824107,6.6547890837981285,148.92000000000004,18.36,-10.72,8.55,13.08,12.79,43.18,14.13,33.959999999999994,-77.97,8.58235857456156,4.9700000000000015,4.17,0.43000000000000016,11.339999999999998,0.0
삼천리자전거(주),24950,2006,209.49,8.56,5.87,-19.47,-8.71,36.0,8.0,7.45,17.05,22.95,156.32,24.63,17.96,18.91,2.13,71.49,34.45,0.3823024683493145,0.4254455619169746,0.19763484678478904,5.6147099227436765,106.33,2.62,-44.75,-16.490000000000002,4.059999999999999,1.5199999999999996,5.079999999999998,4.100000000000001,95.56,-44.7,1.9947915645770893,6.66,0.8399999999999999,0.1299999999999999,-16.509999999999998,0.0
삼천리자전거(주),24950,2007,116.71,17.21,-2.0,-33.75,-13.66,34.47,6.99,4.51,16.42,14.27,53.66,49.16,16.55,18.91,2.13,71.49,34.300000000000004,0.35880205166904977,0.5890633133212747,0.3295632844825213,9.591718872777394,-92.78000000000002,-7.87,-49.65000000000001,-4.949999999999998,-1.5300000000000011,-1.0099999999999998,-8.68,-0.629999999999999,-102.66,24.53,3.9770089500337167,-1.41,1.0199999999999996,0.2200000000000002,-16.509999999999998,0.0
삼천리자전거(주),24950,2010,273.6,2.03,-12.03,4.84,-0.73,31.17,5.08,3.59,4.68,3.77,179.56,13.26,13.81,18.91,0.92,62.54,37.39999999999999,0.2941864260527203,0.17122858127330268,0.1170582341075142,19.015050790038927,24.93000000000003,-22.09,-103.41,-69.82000000000001,-1.5599999999999952,-5.19,-6.960000000000001,-10.77,-42.50999999999999,-1.66,3.911586873750384,-11.679999999999998,-4.200000000000001,-0.52,-16.509999999999998,0.0
삼천리자전거(주),24950,2014,161.35,12.62,10.07,22.07,18.79,33.69,11.46,8.28,12.78,11.6,117.19,30.5,11.02,14.65,1.12,71.49,55.12,0.3451788377555409,0.287275296584872,0.23370333181693875,22.409605488850765,-12.379999999999995,8.39,8.33,13.12,5.9099999999999975,3.73,0.629999999999999,3.9799999999999986,12.079999999999998,10.36,6.985878934018568,1.9000000000000004,-0.6600000000000001,-0.0199999999999998,-16.509999999999998,0.0
삼천리자전거(주),24950,2015,110.97,12.8,3.93,-5.21,8.93,32.64,11.81,9.88,12.06,13.2,76.5,31.04,12.21,14.47,1.02,71.49,52.24,0.2375018030002853,0.338200300384099,0.23688647166178264,27.994926697133927,-50.38,-6.1400000000000015,-27.28,-9.86,-1.0499999999999972,0.34999999999999964,1.5999999999999996,-0.7199999999999989,-40.69,0.5399999999999991,5.585321208283149,1.1900000000000013,-0.17999999999999972,-0.10000000000000007,1.5099999999999911,0.0
삼천리자전거(주),24950,2016,86.42,19.65,-19.27,-3.44,9.68,33.48,7.2,8.24,5.43,8.38,68.54,38.27,12.86,8.0,0.75,71.49,71.16,0.2167871039623067,0.35248064468940754,0.2767699774213502,6.969190020101691,-24.55,-23.2,1.77,0.75,0.8399999999999963,-4.61,-4.8199999999999985,-6.630000000000001,-7.959999999999994,7.230000000000004,-21.025736677032228,0.6499999999999986,-4.200000000000001,-0.27,2.1000000000000085,0.0
삼현철강(주),17480,2002,181.91,6.39,31.48,-12.94,20.34,8.36,5.35,3.48,14.32,14.92,133.61,67.2,14.81,6.8,2.13,10.89,44.81,0.6573704014061533,0.3174027016287227,0.4019230392539858,13.000213995292105,10.47,17.68,-10.6,29.43,-0.39000000000000057,-0.10000000000000052,3.76,2.700000000000001,20.670000000000016,14.830000000000005,5.650767183454268,4.050000000000002,0.3300000000000001,0.43000000000000016,-0.09999999999999963,0.0
삼현철강(주),17480,2006,195.88,9.22,13.55,-8.27,20.23,11.13,7.62,6.07,15.46,18.25,144.6,47.87,10.14,4.94,2.03,13.33,82.53000000000002,0.6096824757997659,0.5083803198768239,0.32374809382730896,29.08325911138412,-25.78,19.98,-20.43,10.42,2.33,2.7300000000000004,5.59,5.4,1.7599999999999911,-0.990000000000002,10.963009719467594,2.6000000000000005,-0.3899999999999997,-0.03000000000000025,0.9499999999999992,0.0
삼현철강(주),17480,2007,206.27,4.4,15.47,3.92,29.12,11.63,8.39,6.48,15.7,17.47,139.12,41.15,11.57,5.18,1.87,12.02,71.66,0.5023052981132445,0.4900145722147799,0.2915099772356726,28.625630916234158,10.390000000000015,1.92,12.19,8.89,0.5,0.7700000000000005,-0.7800000000000011,0.23999999999999844,-5.4799999999999915,-6.719999999999999,-0.4576281951499546,1.4299999999999995,0.2399999999999993,-0.1599999999999997,-1.3100000000000005,0.0
