회사명,거래소코드,회계년도,유동비율,차입금의존도,매출액증가율,유형자산증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,재고자산회전률,매출채권회전률,총자본회전률,매입채무회전률,현금순환주기,WCTA,RETA,TLTA,이자보상배율,vol유동비율,vol매출액증가율,vol유형자산증가율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol부채비율,vol이자보상배율,vol재고자산회전률,vol매출채권회전률,vol총자본회전률,vol매입채무회전률,부도
신라섬유(주),1000,2000,131.92,45.9,28.11,-0.91,-9.69,2.49,-9.24,-13.62,-6.06,-21.12,69.08,150.83,3.99,14.12,0.66,10.02,80.97,0.30453326155417115,-0.09415475200484674,0.6013193331040845,-6.359124853472798,67.65999999999998,57.5,0.8099999999999999,-4.09,-2.1899999999999995,-0.5600000000000005,-12.56,-1.9499999999999995,41.01,26.16000000000001,-2.7998619333053867,1.41,3.62,0.19000000000000009,2.99,0.0
신라섬유(주),1000,2001,149.56,49.55,-27.42,-1.81,-5.18,6.79,-4.71,-4.49,-2.43,-5.82,98.11,152.07,4.35,13.71,0.51,9.01,69.97,0.2619367336658539,-0.023769189750059583,0.6032885561556102,-2.6382650940991983,17.64000000000002,-55.53,-0.9,4.51,4.3,4.53,15.3,3.63,29.03,1.239999999999981,3.7208597593735986,0.35999999999999943,-0.4099999999999984,-0.15000000000000002,-1.0099999999999998,0.0
신라섬유(주),1000,2005,747.8,55.68,-35.71,-0.75,-4.69,0.35,-37.83,-28.22,-2.03,-3.11,245.79,184.36,1.88,6.43,0.23,8.47,207.62,0.1987184011383714,-0.11051756747134103,0.6483294521301963,-14.704375771241887,-211.32,-5.160000000000005,0.52,-12.170000000000002,-11.48,-24.18,-3.94,-0.7999999999999998,-188.01,-4.719999999999999,-60.97083183376321,-5.51,-4.560000000000001,-0.04,-4.789999999999999,0.0
신라섬유(주),1000,2011,55.46,44.76,33.9,-32.52,4.63,19.75,5.67,-1.42,1.26,-0.83,35.58,154.81,9.03,6.79,0.23,33.51,83.29,0.1987184011383714,-0.08702794225768731,0.6075449377193793,1.1019507248105949,8.16,21.68,-54.24,6.64,-1.6000000000000014,0.91,6.94,0.46,6.3100000000000005,-16.039999999999992,0.8395728350336316,2.1899999999999995,0.16999999999999993,0.04999999999999999,-9.86,0.0
신라섬유(주),1000,2013,55.46,42.65,-17.6,-0.78,2.31,35.36,14.34,15.39,1.92,5.09,35.58,143.93,2.23,3.44,0.23,13.52,243.12,0.1987184011383714,-0.038451800224584484,0.5900457770655706,2.710559107867534,6.100000000000001,3.59,-1.61,-1.85,7.739999999999997,3.61,-0.8100000000000005,0.11999999999999987,-0.8500000000000014,-4.769999999999982,0.35916836762048865,-2.4600000000000004,-0.8500000000000001,-0.04000000000000002,-3.629999999999999,0.0
신라섬유(주),1000,2017,55.46,49.81,4.53,-8.32,-1.23,30.31,13.45,10.23,1.66,2.94,35.58,127.98,4.12,1.95,0.23,4.92,9.799999999999997,0.1987184011383714,-0.0931550799808356,0.5613616121252459,0.9344658717341154,0.0,-6.2,-7.630000000000001,2.27,-8.34,-6.670000000000003,1.05,-0.6599999999999999,1.2799999999999998,-9.839999999999991,-0.3754005733626285,0.9300000000000002,-4.560000000000001,0.0,0.16000000000000014,0.0
신라에스지(주),25870,2000,185.48,11.23,-27.37,4.9,-2.64,10.52,3.06,1.8,2.13,1.83,75.07,43.15,3.93,9.87,0.7,15.31,106.04,0.3617616660678589,0.21835299405900144,0.3014249638628281,2.3878411748745547,-2.380000000000024,-23.18,5.44,-8.95,0.15000000000000036,-1.2600000000000002,-3.25,-2.08,-43.82000000000001,-5.880000000000003,-1.5420529781317032,-3.32,-4.3900000000000015,-0.27,-10.96,0.0
신라에스지(주),25870,2001,201.79,13.44,17.45,-2.33,-0.74,7.61,1.42,0.24,1.18,0.29,81.24,41.68,3.81,8.37,0.83,16.53,117.28000000000002,0.3701650973961362,0.22198933471952773,0.29416455474928704,1.2789685525254808,16.310000000000002,44.82,-7.23,1.9,-2.91,-1.64,-1.54,-0.95,6.170000000000003,-1.4699999999999989,-1.108872622349074,-0.1200000000000001,-1.5,0.13,1.2200000000000006,0.0
신라에스지(주),25870,2005,223.15,8.14,20.99,1.84,6.59,7.28,0.55,0.36,0.48,0.41,70.12,34.66,4.14,8.99,0.87,22.34,112.48999999999998,0.3262852305220642,0.2408075832674294,0.2573743494564983,1.4207643767115132,-166.73,19.04,-1.26,8.66,-0.6399999999999997,-0.5700000000000001,-0.54,-0.34,-67.57,7.779999999999998,-1.842977394480208,0.1599999999999997,1.2599999999999998,0.14,1.3599999999999994,0.0
신라에스지(주),25870,2011,115.16,34.35,48.86,-32.52,14.23,7.73,4.12,-2.68,4.73,-5.84,43.92,125.88,4.65,9.21,1.15,26.56,104.43,0.4890351230044509,0.1277918681755592,0.5572817126294419,4.0911714478613685,4.159999999999997,47.96,-54.09,10.47,-0.9800000000000004,2.02,-8.15,2.9700000000000006,-5.710000000000001,64.72999999999999,2.5581716486592385,-0.5899999999999999,2.4400000000000013,0.30999999999999994,0.36999999999999744,0.0
신라에스지(주),25870,2013,123.52,40.1,-12.16,1.62,3.2,6.49,2.33,0.83,2.99,2.69,37.76,152.6,4.03,14.68,1.28,30.34,103.46,0.52363591656691,0.1274378258054306,0.6041106858006514,1.6055061768436674,-1.7000000000000028,-69.21,-9.46,-10.48,2.1100000000000003,1.6800000000000002,-0.8199999999999998,1.96,-22.63000000000001,-2.5300000000000007,1.138763676767834,-1.4799999999999995,0.049999999999998934,-0.30000000000000004,-7.669999999999997,0.0
신라에스지(주),25870,2017,73.09,45.55,-3.68,3.8,7.65,6.99,2.2,1.43,3.23,5.64,35.58,176.17,10.68,12.24,1.46,45.52,55.98,0.2796257114286045,0.09689800269045704,0.6378995512382091,2.530680020482249,3.75,-29.26,8.14,-6.709999999999999,-1.25,-1.2799999999999998,-0.3000000000000007,-2.6300000000000003,-5.090000000000003,13.339999999999973,-1.8404154059765527,0.5499999999999989,-3.73,-0.22,-11.509999999999998,0.0
신라젠(주),215600,2013,794.02,0.53,-35.71,0.37,88.76,0.0,-37.83,-76.66,-12.24,-11.36,687.55,11.85,0.0,2.02,0.23,2.84,180.56,0.2801885369151161,-0.09003169866023736,0.11421572065984074,-14.704375771241887,250.52,-37.07,0.37,68.85,-15.05,-24.18,-9.65,-10.37,217.87,-0.6399999999999999,-93.8161159685675,0.0,-0.56,-0.04000000000000002,0.0,0.0
신라젠(주),215600,2017,794.02,1.21,4.65,-11.72,-8.29,0.0,-37.83,-76.66,-9.22,-13.04,687.55,11.85,0.0,3.03,0.23,2.84,120.62,0.5251267384678443,-0.3095089353912534,0.11421572065984074,-7.142019926202555,250.52,-100.64,-41.36,-72.03,0.0,-19.419999999999987,14.94,0.7599999999999998,217.87,-21.26,-2.7990786304911577,0.0,0.2999999999999998,-0.010000000000000002,0.0,0.0
신성델타테크(주),65350,2005,125.62,17.6,0.0,0.0,0.0,9.86,4.79,6.47,6.22,14.66,99.92,74.51,21.59,14.16,1.3,8.49,2.6300000000000026,0.2940682319525424,0.3049038033279512,0.4269643878195205,7.072692329873576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96866820995875,0.0,0.0,0.0,0.0,0.0
신성델타테크(주),65350,2011,89.46,29.79,-6.2,-18.88,-6.59,9.95,3.02,-2.01,2.61,-3.18,82.03,84.09,55.33,10.24,0.86,9.7,4.609999999999999,0.1987184011383714,0.4091912484478266,0.4567832194669547,2.773893188401684,12.089999999999993,-30.43,-100.18,-59.31,-2.41,-1.4600000000000004,-11.56,-2.22,12.120000000000005,0.5900000000000034,-1.9788429853570455,5.420000000000003,1.6099999999999994,-0.22000000000000008,0.5199999999999996,0.0
신성델타테크(주),65350,2013,92.0,32.33,-2.82,-0.34,11.67,14.34,4.32,5.54,3.01,7.27,83.91,91.41,40.14,10.28,0.7,12.46,15.300000000000004,0.21728621863109385,0.4111420457369587,0.4775625285708437,2.5566049086723655,26.489999999999995,10.22,2.3000000000000003,9.2,0.34999999999999964,-1.04,2.05,-1.1000000000000003,23.809999999999995,6.689999999999998,-0.13119343052041854,-14.060000000000002,-1.8900000000000008,-0.07000000000000006,1.1300000000000008,0.0
신성델타테크(주),65350,2017,65.05,29.55,16.78,4.56,-9.83,16.25,6.25,1.48,4.97,2.28,55.8,86.36,34.36,9.22,0.79,11.14,17.450000000000006,0.1987184011383714,0.43371760505861934,0.4634149024362119,4.797915909578497,-14.450000000000005,14.330000000000002,2.95,-13.83,1.4900000000000002,2.34,1.0099999999999998,2.39,-17.400000000000006,-14.790000000000004,2.178436314746503,-1.75,2.660000000000001,0.13,-0.21999999999999886,0.0
신세계건설(주),34300,2000,63.37,4.65,62.17,69.05,6.8,7.59,3.87,3.25,8.69,31.79,63.14,312.21,27.14,11.75,2.24,8.39,2.6300000000000026,0.20849244433161307,0.08845359527905125,0.7574048552260549,24.869682184595213,-49.52,-100.64,68.64999999999999,-34.75,-0.8200000000000003,0.06000000000000005,4.6400000000000015,2.31,-9.290000000000006,-51.72000000000003,20.2306221344693,17.0,1.7400000000000002,0.3900000000000001,2.3200000000000003,0.0
신세계건설(주),34300,2001,115.78,3.7,11.44,-32.52,29.6,8.75,4.69,3.76,9.88,32.66,57.34,311.17,11.83,9.93,2.11,7.88,21.300000000000004,0.6244034273745,0.12427203257888465,0.7567931524770999,12.92232830224787,52.41,-50.73,-110.79,22.8,1.16,0.8200000000000003,0.8699999999999974,1.1900000000000013,-5.799999999999998,-1.0399999999999636,-11.94735388234734,-15.31,-1.8200000000000005,-0.13000000000000034,-0.5100000000000007,0.0
신신제약(주),2800,2000,115.25,42.97,0.0,0.0,0.0,34.63,7.5,1.24,6.81,3.0,85.78,165.53,5.58,2.08,0.91,20.66,223.48,0.6374294534630247,0.0856371482478449,0.6233955436469928,1.4243912542110333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08503691525369605,0.0,0.0,0.0,0.0,0.0
신신제약(주),2800,2001,171.59,36.96,9.54,-11.76,-9.94,35.31,8.78,2.35,9.2,6.03,129.91,125.13,6.54,2.35,1.05,15.33,187.05,0.646514957874597,0.12110599962443648,0.5558110948708188,2.0235729222680288,56.34,9.54,-11.76,-9.94,0.6799999999999997,1.2799999999999994,3.03,2.39,44.13,-40.40000000000001,0.5991816680569955,0.96,0.27,0.14,-5.33,0.0
신신제약(주),2800,2005,253.33,22.46,12.85,12.35,2.41,36.7,7.64,5.08,11.23,13.41,181.46,71.43,10.31,4.1,1.47,32.18,113.01,0.5559381816520677,0.26136450327192995,0.41668707102314906,6.474959843773953,25.0,0.9499999999999992,0.6099999999999994,-0.9899999999999998,4.700000000000003,2.31,6.49,4.090000000000002,1.2300000000000182,-17.849999999999994,3.374355635220052,0.7100000000000009,0.7799999999999998,0.1299999999999999,8.739999999999998,0.0
신신제약(주),2800,2011,203.4,38.15,0.65,9.86,15.5,34.4,4.65,2.58,5.61,6.9,161.92,130.67,10.3,2.71,1.21,23.52,154.46,0.6192507023579482,0.28165044656079297,0.5664725515725828,2.6828502695656016,28.170000000000016,-0.61,13.53,10.69,1.1400000000000006,-0.4799999999999995,-2.76,-1.1599999999999993,15.349999999999996,18.33999999999999,-1.0473556419459662,0.0,-0.3500000000000001,-0.1100000000000001,8.36,0.0
신신제약(주),2800,2013,145.69,36.5,7.56,2.48,3.34,33.53,4.31,2.32,5.07,6.14,115.08,122.09,8.89,2.67,1.18,24.48,162.73,0.6371442966052683,0.3055864262953392,0.5497356915277578,2.7654696132596683,-49.43000000000001,7.21,6.35,1.91,0.5700000000000003,0.27999999999999936,2.28,0.5600000000000005,-40.27,-4.829999999999998,0.6827096553010206,0.17999999999999972,0.08000000000000007,0.059999999999999824,-0.05999999999999873,0.0
신신제약(주),2800,2017,229.43,10.88,6.31,11.26,14.65,34.67,7.66,6.04,6.4,8.6,192.89,50.92,9.18,2.44,0.84,9.59,151.07,0.5209140299437494,0.3832747085978828,0.3373924333406379,16.361246975502873,35.01000000000002,-6.2,-5.119999999999999,2.040000000000001,-1.5599999999999952,-1.8699999999999992,-5.58,-2.119999999999999,37.38999999999999,-48.92999999999999,2.5473186840353,0.2599999999999998,0.049999999999999815,-0.05000000000000005,-0.4600000000000009,0.0
신원종합개발(주),17000,2000,699.55,54.07,0.0,0.0,0.0,1.1,-37.83,-76.66,-11.74,-56.32,292.15,317.92,0.24,1.95,0.23,4.36,243.27,0.6670291352393926,-0.13507539816544753,0.7775303298718632,-1.7987840627199403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
신원종합개발(주),17000,2001,484.82,55.68,61.03,-1.88,-5.25,19.44,-28.4,-44.76,-4.45,-50.5,212.5,317.92,0.41,1.95,0.23,7.22,243.27,0.6595909968525261,-0.19940441078145052,0.7775303298718632,-1.2101252998438559,-211.32,61.03,-1.88,-5.25,11.050000000000004,18.26,35.22,7.29,-79.64999999999998,97.07000000000002,0.5886587628760844,0.16999999999999998,0.39,0.07,2.8599999999999994,0.0
신원종합개발(주),17000,2005,430.24,5.91,65.51,-4.91,11.31,9.94,4.07,5.93,2.85,6.39,331.38,54.25,4.58,3.13,0.7,7.96,150.33000000000004,0.6603344998039876,0.17060281653108805,0.3516935142666389,5.586696764393011,25.470000000000034,-10.199999999999989,-10.21,-1.5,-1.8800000000000008,2.29,4.64,2.01,34.79000000000002,0.3500000000000014,3.7438848743588213,0.4400000000000004,0.96,0.23,-1.6700000000000008,0.0
신원종합개발(주),17000,2011,293.47,22.97,-31.27,-32.52,-19.95,9.65,1.37,-6.64,1.12,-11.76,215.56,88.68,4.45,6.05,0.81,7.09,90.86,0.730553416844124,-0.2938311588379669,0.4700059977446506,0.6639334841072649,169.92000000000004,-2.8499999999999983,-96.46,-3.759999999999998,7.91,10.36,15.97,8.42,130.3,-53.25999999999999,3.4856907699392523,0.81,1.3999999999999997,0.0,2.05,0.0
신원종합개발(주),17000,2013,214.02,36.49,6.19,-17.66,23.83,11.54,2.68,8.3,1.72,10.74,121.51,111.49,1.84,4.47,0.64,5.89,218.21,0.7476847677226794,-0.1700501609653915,0.5271738743393022,1.886414953699722,11.5,37.65,-11.86,20.43,0.34999999999999964,0.6400000000000001,7.65,0.3200000000000001,21.79000000000001,21.399999999999988,0.5321890242704217,-0.5399999999999998,0.08999999999999986,-0.04999999999999993,-1.7200000000000006,0.0
신원종합개발(주),17000,2017,229.73,22.12,66.7,-3.26,60.07,9.76,6.98,7.31,10.96,24.93,150.81,136.79,5.37,4.53,1.57,7.75,101.44,0.8330634758521899,0.06971629501228435,0.5776934729483356,38.72982961969553,24.91,-55.84,-50.44,63.51,-3.130000000000001,5.630000000000001,20.21,9.330000000000002,6.3400000000000025,44.88,37.29058198737767,1.77,-0.4699999999999998,0.3700000000000001,-4.65,0.0
신일제약(주),12790,2000,369.32,19.05,19.08,10.99,8.4,52.68,18.57,12.14,10.9,10.69,304.98,49.2,4.96,1.95,0.59,29.12,243.27,0.6764619329900381,0.4472935446510028,0.3297730510203623,5.0521980907861375,-55.11000000000002,9.65,4.1400000000000015,-10.55,0.21000000000000085,0.05000000000000071,0.7899999999999991,0.5600000000000005,-47.19999999999999,-1.5799999999999983,1.9374232354659109,0.17999999999999972,0.040000000000000036,0.02999999999999992,0.5600000000000023,0.0
신일제약(주),12790,2001,412.99,15.97,21.02,1.99,4.95,56.55,17.58,13.11,11.71,12.6,350.01,39.78,5.91,1.95,0.67,40.07,243.27,0.7077172656119595,0.5029917185463524,0.2845937837387406,9.343292282256183,43.670000000000016,1.9400000000000013,-9.0,-3.45,3.869999999999997,-0.990000000000002,1.91,0.8100000000000005,45.02999999999997,-9.420000000000002,4.2910941914700444,0.9500000000000002,0.17000000000000015,0.08000000000000007,10.95,0.0
신일제약(주),12790,2005,479.88,6.71,10.48,12.03,9.91,56.82,17.85,12.81,12.17,11.03,397.65,25.73,5.72,1.95,0.68,43.18,243.27,0.636381068834686,0.6136718846290895,0.2046493028210152,37.86397800183318,40.089999999999975,1.6400000000000006,12.66,4.84,1.720000000000006,0.91,0.3999999999999986,0.92,44.31,-1.1699999999999982,15.56533621821318,0.4899999999999993,0.10999999999999988,0.02000000000000001,1.7199999999999989,0.0
신일제약(주),12790,2011,586.79,5.33,-6.73,-16.34,3.98,48.9,9.83,9.22,5.57,6.14,471.91,16.95,4.92,1.97,0.57,22.63,243.27,0.5739568514683339,0.6136718846290895,0.1449495157912806,9.286023319220003,-94.95000000000003,10.29,-13.48,3.62,1.25,-1.41,-2.14,-1.41,-69.78000000000003,-1.120000000000001,-15.474801900146346,0.03000000000000025,0.0,-0.05000000000000005,-5.609999999999999,0.0
신일제약(주),12790,2013,446.12,1.22,11.02,-3.79,12.78,49.9,21.45,16.53,14.27,12.49,370.98,13.57,7.04,2.71,0.67,16.0,163.93,0.5118056083302995,0.6136718846290895,0.11948630522185158,59.68408097654091,-11.779999999999974,-7.309999999999999,-29.1,9.64,3.619999999999997,7.869999999999999,4.19,5.48,1.5800000000000411,-0.14000000000000054,35.95037356416914,1.0499999999999998,0.31000000000000005,0.02000000000000001,-3.59,0.0
신일제약(주),12790,2017,576.12,0.3,1.45,48.81,4.56,44.38,18.14,16.09,9.21,9.21,413.85,12.75,4.23,2.62,0.51,18.82,205.97,0.4646578421607168,0.6136718846290895,0.11421572065984074,50.71359878799854,-152.89999999999995,-10.87,51.49,-7.8,-3.1099999999999994,-4.460000000000001,-2.93,-3.0399999999999987,-170.62,0.28999999999999915,-18.857456683088802,-0.8899999999999997,-0.040000000000000036,-0.030000000000000027,-4.419999999999998,0.0
신화인터텍(주),56700,2000,70.42,41.49,6.33,12.79,11.76,28.12,13.02,9.53,14.78,34.57,56.19,156.89,17.04,6.5,1.13,6.24,19.07,0.3415479615947125,0.25310585908457417,0.6107337622893592,4.45410967094557,14.810000000000002,-11.53,-119.53000000000002,-33.050000000000004,1.0300000000000011,1.2099999999999989,-14.119999999999996,-1.0099999999999998,10.5,-114.36,0.5995023292281658,-7.16,-2.5600000000000005,-0.2100000000000002,1.9300000000000008,0.0
신화인터텍(주),56700,2001,135.4,32.95,-0.37,-1.2,28.6,29.51,11.17,6.36,10.47,13.06,118.65,96.71,14.74,4.81,0.94,16.32,78.21000000000002,0.4797733550181981,0.1728401770099578,0.4916417399567068,3.5378762498711467,64.98,-6.7,-13.989999999999998,16.840000000000003,1.3900000000000006,-1.85,-21.51,-4.309999999999999,62.46000000000001,-60.17999999999999,-0.9162334210744232,-2.299999999999999,-1.6900000000000004,-0.18999999999999995,10.08,0.0
신화인터텍(주),56700,2005,85.98,42.11,83.97,110.84,88.76,17.29,7.83,6.69,8.14,24.37,48.05,268.49,4.55,6.03,1.04,14.73,116.01,0.5492536688854777,0.10093617782867924,0.7286206739497135,3.5295604595467363,2.1099999999999994,82.36,94.88,68.85,-2.43,3.3200000000000003,24.14,4.4700000000000015,3.629999999999996,53.90000000000001,2.2256480253902584,-1.0499999999999998,1.4000000000000004,0.23,0.19000000000000128,0.0
신화인터텍(주),56700,2011,118.46,55.68,-35.71,24.51,-7.55,6.48,1.66,-11.91,1.52,-42.39,85.93,317.92,4.85,4.42,0.92,8.78,116.22,0.5311963567457924,0.03417860920137975,0.7649745983314861,0.3024245525900446,-6.010000000000005,-77.21000000000002,-47.63,-29.07,0.5500000000000007,1.71,-27.08,1.62,9.75,65.82999999999998,0.3279710845550302,-4.460000000000001,-3.09,-0.54,-7.17,0.0
신화인터텍(주),56700,2013,64.98,44.55,-13.99,-0.58,-13.92,12.69,4.89,0.53,4.57,1.5,49.92,168.85,9.42,5.06,0.93,8.74,69.14000000000001,0.369356990509753,0.02350630765666881,0.6280395886193111,1.4002007889489043,-17.549999999999994,-0.4900000000000002,9.19,4.4300000000000015,1.629999999999999,-0.3100000000000005,13.22,-0.16000000000000014,-11.57,-71.61000000000001,0.4269151958115239,2.4399999999999995,0.5999999999999996,0.02000000000000001,0.12000000000000098,0.0
신화인터텍(주),56700,2017,69.28,30.0,-15.99,-3.67,-3.33,11.8,1.96,-1.17,1.6,-1.87,51.2,96.48,9.81,5.21,0.82,7.41,57.99,0.3129702394923136,0.080309578091056,0.4910306464363114,1.8302580785990519,-0.5900000000000034,-30.95000000000001,-3.77,-6.3900000000000015,-0.879999999999999,-1.06,-5.94,-1.33,0.6700000000000017,0.5300000000000011,-1.512958502896923,-3.03,-0.15000000000000036,-0.15000000000000002,-0.8300000000000001,0.0
신흥에스이씨(주),243840,2011,174.67,16.69,27.07,61.17,54.81,17.19,10.71,9.37,14.59,19.64,110.28,43.13,11.92,12.72,1.36,15.12,35.17,0.3211919349520425,0.21470704390894504,0.3013239070979939,14.702276307926333,79.86999999999998,27.07,61.17,54.81,3.700000000000001,1.4700000000000006,2.3599999999999994,1.9700000000000009,44.18000000000001,-31.25,-3.3772896482362884,-0.7400000000000002,1.9000000000000004,-0.010000000000000007,6.02,0.0
신흥에스이씨(주),243840,2013,150.69,17.0,58.75,5.5,19.2,17.81,9.82,8.81,14.54,20.9,104.76,57.69,13.53,14.03,1.48,24.49,38.08,0.3654377745201827,0.2976162555318515,0.3658415570512628,21.775814134214073,25.83,48.7,-22.78,-1.4400000000000013,3.1499999999999986,5.5500000000000025,15.239999999999998,9.77,27.86,-5.469999999999999,16.511224468110758,3.5699999999999985,1.3199999999999985,0.3599999999999999,1.129999999999999,0.0
신흥에스이씨(주),243840,2017,181.24,22.94,20.18,-1.07,35.03,16.56,7.95,6.18,7.7,10.53,165.13,69.02,22.11,8.44,0.97,12.95,31.53,0.44726891497737786,0.3221677221188113,0.4083519848409368,10.82554013820296,76.47000000000001,-14.920000000000002,-39.79,4.060000000000001,0.6399999999999988,0.75,-1.0099999999999998,-0.040000000000000036,77.36,-17.090000000000003,-1.5062503783207042,2.2,0.5599999999999996,-0.10000000000000007,-3.45,0.0
쌍용건설(주),12650,2000,145.37,55.68,-9.11,1.14,-11.46,9.34,-7.58,-20.92,-5.36,0.0,134.48,11.85,12.94,1.95,0.71,3.27,106.52000000000002,0.7042666929990626,-0.6867389630687232,0.7775303298718632,-0.5931525646653427,-36.13999999999999,-18.16,-29.08,-6.700000000000001,-5.33,-14.05,0.0,-10.0,-32.97,-114.36,-1.1214616352330324,1.8699999999999992,0.22,-0.010000000000000007,-0.2200000000000002,0.0
쌍용건설(주),12650,2001,131.88,45.56,4.69,-32.52,-19.95,20.04,11.58,5.8,10.39,0.0,120.47,317.92,15.79,2.76,0.9,3.47,50.35999999999999,0.7202628573547963,-0.6867389630687232,0.7775303298718632,1.0550481452006557,-13.490000000000007,13.8,-50.96,-12.81,10.7,18.26,0.0,12.060000000000002,-14.009999999999993,97.07000000000002,1.6482007098659983,2.85,0.8399999999999999,0.19000000000000009,0.20000000000000012,0.0
쌍용건설(주),12650,2005,184.68,17.87,-4.83,-0.64,3.98,12.44,5.87,2.27,8.76,8.63,171.07,150.69,31.64,3.88,1.49,6.78,51.85,0.786827480778394,0.26325823615048344,0.6011032470329628,3.518810293232156,22.370000000000005,-23.19,18.33,3.33,0.2999999999999989,-0.9799999999999996,-10.35,-2.2300000000000004,16.22,-8.240000000000009,-0.17827600027989332,-9.799999999999997,-0.8700000000000001,-0.1100000000000001,-0.34999999999999964,0.0
쌍용건설(주),12650,2011,108.19,36.82,-19.68,17.62,-2.73,7.99,-3.83,-9.06,-4.05,-44.26,104.24,317.92,30.65,3.28,1.06,6.01,62.43,0.6788232245817047,0.07928011408403328,0.7775303298718632,-1.7461801902727854,-22.14000000000001,-29.3,32.39,-8.95,-1.6799999999999995,-8.76,-47.95,-10.64,-18.190000000000012,97.07000000000002,-4.655654082915858,3.419999999999998,-0.5500000000000003,-0.28,-2.7900000000000014,0.0
쌍용정보통신(주),10280,2000,156.99,10.2,83.97,2.63,8.35,15.94,9.28,5.91,22.51,36.51,150.0,140.06,55.94,9.29,2.27,18.17,25.75,0.8330634758521899,0.12791630350405214,0.583440066418724,6.085112027803942,24.960000000000008,82.36,35.91000000000001,-38.69,-0.34000000000000163,5.4899999999999975,35.22,12.060000000000002,27.120000000000005,-77.4,5.163629830599601,19.709999999999994,3.62,0.3900000000000001,10.580000000000002,0.0
쌍용정보통신(주),10280,2001,145.46,16.84,-27.79,24.11,9.48,10.33,1.52,2.04,2.77,9.31,135.32,161.49,35.6,4.58,1.82,7.26,39.74,0.8330634758521899,0.13981660377898714,0.6175712746625633,1.30908748968998,-11.53,-100.64,21.48,1.1300000000000008,-5.609999999999999,-7.76,-34.86,-17.2,-14.680000000000007,21.430000000000007,-4.776024538113963,-18.3,-4.560000000000001,-0.54,-10.910000000000002,0.0
쌍용정보통신(주),10280,2005,122.64,15.48,-0.93,-20.24,33.55,9.74,-0.68,0.5,-1.62,4.89,116.51,317.92,48.67,3.71,2.27,5.26,36.38,0.8330634758521899,-0.08504574536605887,0.7775303298718632,-1.2022931779589885,1.1200000000000043,24.1,-22.98,68.38,-1.7200000000000006,1.7799999999999998,30.84,3.79,3.3800000000000097,84.39999999999998,4.048318437651975,3.18,-0.16999999999999993,0.16999999999999993,0.8300000000000001,0.0
쌍용정보통신(주),10280,2011,152.37,10.5,-6.0,-27.88,-19.95,11.07,1.68,2.04,3.08,11.68,138.65,158.34,19.05,4.64,1.83,6.04,37.38,0.8330634758521899,0.008430793973986158,0.6129076507998434,17.161161041819515,20.89000000000001,-30.47,-6.509999999999998,-67.32,-0.2599999999999998,0.28,-10.23,0.3599999999999999,22.870000000000005,-112.80999999999996,14.036532334204896,7.34,-0.5200000000000005,-0.10999999999999988,-0.6299999999999999,0.0
쌍용정보통신(주),10280,2013,159.61,5.83,-6.52,7.35,-8.82,11.39,0.28,1.65,0.42,6.62,150.95,140.98,38.87,3.66,1.53,4.0,17.750000000000018,0.8330634758521899,0.052466916316073836,0.5850340309893105,7.452642370035808,14.850000000000026,6.460000000000001,30.5,-30.33,-1.41,-1.95,-4.510000000000002,-3.41,11.099999999999996,-43.89000000000002,-17.684602932337484,6.349999999999994,0.21,-0.18999999999999995,-0.6200000000000001,0.0
쌍용정보통신(주),10280,2017,130.24,6.32,-32.42,-12.6,-19.95,6.96,-4.57,-3.49,-7.49,-18.62,124.3,187.95,57.59,4.64,1.64,4.99,11.910000000000007,0.7837852079949962,-0.22306684437283825,0.6527176766447427,-14.704375771241887,2.3500000000000085,-52.55,-37.1,-27.14,-2.5200000000000005,-3.72,-12.14,-5.69,-0.25,-73.31,-60.58208846755159,8.07,-0.5,-0.4800000000000002,-1.3099999999999996,0.0
쓰리알(주),37730,2000,794.02,8.95,83.97,129.17,88.76,39.8,12.34,7.16,7.05,4.8,687.55,16.69,6.95,5.46,0.57,72.14,114.88,0.6864657988647089,0.0460358453872446,0.14306506347354372,5.5047704818782055,250.52,-100.64,119.96,-72.03,-12.340000000000005,-15.28,-16.77,-13.37,217.87,-3.1899999999999977,-51.33084319005596,-4.36,1.58,-0.17000000000000004,-14.95,0.0
쓰리알(주),37730,2001,698.53,53.81,-12.68,-7.01,57.86,15.69,-37.83,-76.66,-10.89,-33.66,607.02,149.62,2.44,2.34,0.25,10.69,243.27,0.8330634758521899,-0.1296148144563861,0.5993867941104896,-3.7027704661893215,-211.32,-100.64,-119.53000000000002,-72.03,-15.05,-24.18,-38.46,-17.2,-188.01,97.07000000000002,-9.207540948067527,-4.51,-3.12,-0.31999999999999995,-14.95,0.0
