매입채무회전률,유동비율,차입금의존도,매출액증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,총자본회전률,현금순환주기,RETA,TLTA,이자보상배율,vol유동비율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol이자보상배율,vol총자본회전률,부도
-0.7635721331903126,-0.8498225001346488,-0.2943870933373348,-0.5422698537772249,-0.3877805158529945,0.1664550855278309,0.7662533267156707,0.780541537853214,0.1288631257387614,0.8729378275215114,-0.8771002672099026,-0.7733789018692477,-0.4165295178896775,-0.667090409072565,0.3608741016378321,-0.3974904360369234,-0.8755913654266029,-0.2143613719441818,0.11513497969282989,-0.10156518824279369,0.26093118795842196,0.6262472884761108,-0.07261796321842234,-0.13607389136741785,-0.4178425620869452,0.08614138635150588,1.0
-0.2692559998582682,-0.8033142903364057,-0.3978870828753895,-0.934345248954554,-0.5605207664833632,-0.9332433150226587,-0.047634888524270155,0.6239980981669285,-0.3146379152770937,0.2626480530799426,-0.7803697466919229,-0.0011210888644855865,-0.8828828828828827,0.28623085873703036,0.5972902312675474,-0.5456167803010212,-0.8986044309823233,0.3530698979020363,0.07055936755893874,-0.8208044942250781,-0.3276928146449847,0.11699557642908684,-0.09672727236322665,0.40585760211581823,-0.3936784053933235,-0.44627242873646134,1.0
-0.7078650723633059,-0.48918650619705584,-0.8466631985706208,-0.601314842996287,0.30062260540493024,0.8679556736474116,0.7915720965884256,0.9487858879156312,0.21784607405812736,0.727286481288693,-0.5257903648922356,-0.6765239336612138,-0.493576900207726,-0.2944436266890866,0.8244240070880073,-0.7420959840693975,-0.90270174127056,0.6071259764613888,0.46652779878204287,0.05972479299866928,0.33253838667274127,0.5417428719529934,0.3173274307584091,0.6812051832326165,-0.3272516648253881,-0.3239421754456229,1.0
-0.6413823445414913,-0.7308284600371772,-0.47757732413970627,-0.48861563705568295,-0.05738288223726111,0.2744963260627741,0.8104014353386023,0.9181832832649764,0.2660276340169273,0.5962540073487903,-0.7302196902959759,-0.6285141980957428,-0.4764507069756718,-0.6050492405419754,0.7411774672793919,-0.6638627441783914,-0.8716059663832694,0.48161722959028685,0.19699360436703758,0.055398088231997655,0.3001819508291126,0.29084475604798876,0.10952972997488414,0.5189572280038219,-0.407099851000137,0.008773897508288199,1.0
-0.7025749246225234,-0.7274125274653269,-0.5106973432781162,-0.5491655835776356,0.08658764185898427,0.2455603859489606,0.7858950478664554,0.9066840524435573,0.2646858952958182,0.6145723383824055,-0.7166683629364988,-0.6422155339214862,-0.5822295457399222,-0.6190791346959077,0.7514218297974108,-0.6827074395989203,-0.8700208038567775,0.5259844972855325,0.2852046617592402,0.02262348698233381,0.28622899530431356,0.4504274164664487,0.1363040154600568,0.562442983775322,-0.40384429927253634,-0.08056560071421157,1.0
-0.9108850088862419,-0.9310440716447693,-0.2607750748391261,-0.6815161468060984,-0.6559352009529216,-0.013409576811981613,0.506632629003666,0.7704514738297745,-0.45483842274931036,0.8729378275215114,-0.9228171570998938,-0.7733789018692477,-0.5283773438283735,-0.5932731704906075,0.24591819575351065,-0.308223610156174,-0.9529112713580017,0.29927518824207094,-0.09576115393847894,0.03664769917484704,0.12209203575250097,0.7309451559440261,-0.3747526567249562,0.3137925125851274,-0.429124048789295,-0.10748343201801268,1.0
-0.6715802154191516,-0.8634810412051451,-0.7785263208518294,-0.8268985592090089,-0.2862005680606051,0.49376120989689876,-0.6436238288464798,-0.6963295581663242,0.1784360935263783,-0.18459326288062167,-0.8515722072907835,-0.4640169879546801,-0.9955523074027849,-0.5611868124888073,0.1924492924979049,-0.577366126999681,-0.8808793259730353,0.47046075829369227,0.27638449479128674,0.09256386632872475,-0.6660575861925888,0.5920592185594987,0.3281658335583643,0.4902157215563255,-0.3924699498357926,0.14794483424147417,1.0
-0.5396304222151913,-0.8656393461181181,0.10798570058475887,-0.8829944210646651,-0.42450869908117045,-0.0773615283378142,0.5129757424194105,0.8499997837268175,-0.4282019785963611,0.25791413310011746,-0.8929582749542365,-0.6509510614792351,-0.4735449384414063,-0.07533196839677314,0.5942324295507965,-0.24793661623917373,-0.9108369319639722,0.33557425595288376,0.14926647546011518,-0.08755897456625938,0.10643307070750142,0.3935925290886304,-0.02679058999357986,0.3656926876886395,-0.33831583001247056,-1.0,1.0
-0.8999014520354526,-0.8627861058353807,-0.2697757182940572,-0.5048558636907704,-0.37070960448556023,0.23737308477927102,0.7262226170025091,0.8537682432059343,0.08897701106598899,0.8729378275215114,-0.8675223207678762,-0.7733789018692477,-0.5543550576180446,-0.440643678313625,0.6667779350023666,-0.34793537772906835,-0.8757781686002236,0.36164943053248105,-0.37816879610547116,-0.09814622564992816,0.20106645978109813,0.48752772111548337,-0.2484067699399734,0.4199160272874974,-0.4221391832760759,-0.13333455305629638,1.0
-0.5036078878676169,-0.7480224841853084,-0.49365616467496176,-0.6276351365560643,-0.14291135320882192,0.09664571427509998,0.7943200798168468,0.9340532565662888,0.07216322095398622,0.6223405909045515,-0.7649540136990689,-0.6645427252468443,-0.2085767822754866,-0.5598848775531289,0.7819069352500324,-0.7162912612465164,-0.8969653882147998,0.419849779296464,0.12271166305893876,-0.05004385759484481,0.2830544748591317,0.256814765335829,-0.19860611541757617,0.49117459144925024,-0.44456469904393486,-0.5517298076339532,1.0
-0.9602747868880386,-0.87005958355238,-0.2076262591018221,-0.9022055568995789,-0.9576606620931785,-0.5215321238273476,0.2779930012278532,0.1033824444338074,0.0884123062593925,-1.0,-0.8453193838177258,-1.0,-0.9217936023799117,0.43413314864476904,-0.2941857624275273,-0.12878240745530892,-0.9179709301982151,0.34519800869803086,-0.16925815824489376,-0.3461677725892809,-0.019247209493078107,-1.0,0.2033072192491214,0.40711869503053366,-0.3772630526117643,-0.060238623302127564,1.0
-0.8693462438050352,-0.47132680931712784,-0.8855534348254858,-0.7246693015674819,-0.11184788996834136,0.676121525802176,0.672183334742519,0.8866355003448451,0.23510362054840417,0.7531796586540086,-0.45082718230028035,-0.7131383627127893,-0.6917782001025322,-0.48893035318245753,0.6056595203262037,-0.8088983075474565,-0.8839757968007991,0.3999537107733398,0.3018796588317436,0.1366613595212913,0.25421485824009876,0.7033607156937821,0.29493735379063646,0.4597645273554136,-0.4020331399351264,-0.1818473030950644,1.0
-0.9457366843994744,-0.9355301905048581,0.1846775777725503,-0.5108024041744592,-0.4712618412064109,-0.7466589299280973,-0.659349458650206,-1.0,-0.46573576547642914,0.8729378275215114,-0.9210306777430453,-0.7733789018692477,-0.4861031449429357,-0.6310578559764868,-1.0,0.17201972077915656,-0.9123398569109431,-0.5824506059910266,-0.6903859129630123,-0.5957826383278406,0.5052655683861544,0.5710671304833792,-0.352136180135175,-0.5792160803195405,-0.3835668131983597,0.5889819180133313,1.0
-0.9273116380775808,-0.8396180623039415,-0.40513452218010193,-0.7516029147490091,-0.7136364551985438,0.08530371029093577,0.42785467693162016,0.6310870447928759,-0.6328783098778511,-1.0,-0.8712570467191986,-0.6969577086828808,-0.5489574323368606,-0.8906889902846258,0.029062962525979924,-0.5641288055480567,-0.9083600622919649,0.35782300511658977,0.11950132699498323,-0.030205280127346138,0.14288512550629892,-1.0,-0.29844167033265256,0.383849679064865,-0.30710558559231815,0.043288671856582576,1.0
-0.8903156159082317,-0.992425587381079,0.05460158469792531,-0.7095640193764081,-1.0,-0.627290376357958,-0.477451257157684,-0.9925137546319966,0.10170814049882348,0.8729378275215114,-0.987563489613582,-0.7733789018692477,-0.9992619254728358,-0.3140628409679077,-0.9873594585389851,-0.09794152489368013,-0.8771211694561771,-0.13256699902868824,-0.358841959646767,-0.3191526471712525,-0.017568493003701852,0.6750220599747503,0.3293105459241885,-0.12572190109146159,-0.301576219242182,0.18814004900402514,1.0
-0.9368658261763527,-0.8008876243936283,-0.4602400391073874,-0.6871802748794877,-0.5705852109913844,0.6097122425193844,0.07868198179196573,-1.0,0.31670609980619846,0.11932119796354931,-0.8116843204469264,-0.546267771744522,-0.9865376917608257,-0.15679844101275825,-0.09001162238086668,-0.6180340626088552,-0.870588868712443,0.3995350874416509,0.23767412645064234,0.37070124993778353,0.0107793222094974,0.011053473602989083,0.3275947646851443,0.3875834153223924,-0.3876628167033859,0.11550012619403605,1.0
-0.9160422262529299,-0.8040879017917343,-0.4093928008937161,-0.9546673087734252,-0.23889750624759493,-0.927773593196813,-0.12750578128412732,0.25481184523349976,-0.2674551431067576,-0.12927929171764452,-0.7840460977585373,-0.4462956782206424,-0.9011771753165733,-0.1553616091536697,0.5220259468243732,-0.5736015704550926,-0.8949317730420074,0.29691956425862,0.09509945079094484,-0.8061220759869161,-0.36311262446196446,-0.1256984716152525,0.14523483247423508,0.348170869047079,-0.36009005652198456,-0.6450476042956887,1.0
-0.9815759692438286,-0.8938255096678103,-0.3148212675953998,-0.4759132499055343,-0.5598143143948172,0.3539345048634239,0.08449860533315023,0.13602325697476605,0.10833234747211469,0.2289300100052021,-0.8729321134747229,0.9999999999999999,-0.9631108733388625,0.21242463276354445,0.5781331834924012,-0.4606765962436752,-0.8714140010068012,0.44384033724243227,-0.09942347848715372,0.07158671042243456,-0.025899816886020815,0.13268936700070041,0.12983831266843976,0.4720436250954996,-0.3737026754634217,0.202732974780853,1.0
-0.7374461172918272,-0.8002027469779893,-0.21301274613921217,-0.6012236143023048,-0.35344679200046825,0.1468828935043946,0.8042924246405654,0.9148309277988161,0.16876066717813903,0.2719294520743338,-0.8294605845645071,-0.2319593956016571,-0.2964055262768782,-0.48355195544868645,0.6201524377706075,-0.5220871712659848,-0.8735222334989494,0.13867078842946276,0.21651332344186397,-0.02360818432201476,0.3291449575787388,0.09872531527309071,0.18879882783206867,0.2974773449125823,-0.3919726313229809,0.04071911996401428,1.0
-0.8337254857916188,-0.970754202434055,-0.01127321933358627,-0.6447002892481127,-0.7215249904778464,-0.10075237228885309,0.4140893878428991,0.23960625754516274,-0.11844964474344244,-1.0,-0.9759477975333432,-0.9999054147125026,-0.7601050382478465,-0.5547846732500179,0.3800568499033085,-0.15717360854538515,-0.955351145148448,-0.27964235859131664,0.017000402018233274,-0.2080304435953468,0.1899621141626497,-1.0,0.13487609060421427,-0.26832328913230763,-0.17325030238565997,0.1960090980103384,1.0
-0.7754737203098044,-0.8609892749920349,-0.23883570655405545,-0.6461396611973326,-0.5482262932660709,0.1535350085021543,0.7473869961239377,0.7697222287811029,0.08549685805041182,0.8729378275215114,-0.8928904048071172,-0.7733789018692477,-0.47946522556233795,-0.712556429588283,0.2927580541961091,-0.36223038489005066,-0.8770176471315055,-0.18359435221764842,0.03515441810048911,-0.10665966991844929,0.24628419398885368,0.6774867585050262,-0.11572002267623444,-0.14123971052626544,-0.41421173196203237,-0.03630499989369451,1.0
-0.8294276937633325,-0.9704983802827833,-0.34115660634200823,-0.3288797637893657,-0.6537899322197843,-0.14640373473330748,0.8162832043176226,0.943238430628141,-0.20749801715253793,0.6378331772589196,-0.9687845871170604,-0.4311423697547585,0.13173532136042293,-1.0,0.6441062570260888,-0.3134210193038382,-0.8971224774612655,0.3354923741691862,-0.1950016597466277,-0.14610710743835575,0.31393294880585276,0.3990979136913791,-0.3233089399583579,0.3801093530218365,-0.409459218985975,0.8691034479844829,1.0
-0.7221577621458893,-0.9135741572361719,-0.25082761227009076,-0.45215572742848265,-0.30250594310800655,0.1973171597898111,0.7697578565433059,0.8604825921629018,0.23078324027884117,0.2648830145064295,-0.9511449742869833,0.7568208866942758,-0.45867062546179566,-0.5919216912484335,0.7167597298291533,-0.469479365955217,-0.8757437964273376,0.04068961331714133,0.1626057165519738,-0.12156164355307716,0.3047529543794071,0.03620535895913973,0.15770391186042587,0.20884491290906493,-0.39926800989636096,0.24382686468202291,1.0
-0.8876166243108913,-0.8658570219003542,0.08842706407622347,-0.9564469335374522,-0.4445569227689277,0.006002665216082011,0.46112256863184903,0.8327808346873306,-0.3374545333573876,0.25689493804016517,-0.8932699037282839,-0.915861303390101,-0.6271523382670038,-0.013293665572333163,0.5858721328785128,-0.23950228074094765,-0.9173392383700429,0.29614846398641204,0.29319942665801424,0.016022910292225606,0.0801404727016206,0.5052724381114448,0.29211453664691134,0.3109116251895177,-0.304516802001452,-0.8852077889420736,1.0
-0.6376180442716646,-0.7346184373226156,-0.4582818610680308,-0.5052551030768775,-0.03518812807059257,0.2695044856735127,0.8070068253711498,0.917887087027342,0.26605534066617675,0.6019051207756638,-0.7304352174375152,-0.6264196254844525,-0.5138783540229563,-0.6130430598523862,0.7347149640186532,-0.6615253964229972,-0.8686444405970678,0.49846812984530786,0.20760889115421838,0.06493103668170108,0.2965479956011541,0.3053082641844295,0.10559816333488459,0.5349438397265753,-0.40521808844847845,-0.031729371408003915,1.0
-0.7569560009500107,-0.7193164692329015,-0.3649316304625963,-0.25707182490407,-0.41924532618976174,0.7283763337247195,0.6800491323272679,0.8110323300053399,0.1902917726629839,0.6696088300655697,-0.6940482888458893,-0.6464087895012973,-0.7781901309908439,-0.3249959011119613,0.7380318263516987,-0.5645214935354979,-0.8738999714900667,0.280639561183061,0.022722181425674226,0.08564747848870596,0.28080267762174493,0.3604228334771509,0.17022005967056414,0.3267961404020254,-0.3936841805491763,0.31412080089878786,1.0
-0.8878582394480266,-0.9769661906694741,-0.06112067228659962,-0.6020215906132769,-0.7469908091690157,-0.11232461691436821,0.7665897864421106,0.8236242904678394,0.009163728921460959,0.8729378275215114,-0.9696435806740931,-0.7733789018692477,-0.2648805287097848,-0.8962995836725927,0.21321945598566,0.06046847567164823,-0.8812471706410399,0.3352020931293706,-0.14001168374200876,-0.15745406829015196,0.29610304262748915,0.8346994530980939,-0.01383229464980533,0.39997444245368097,-0.3921994457441843,0.014010429953019599,1.0
-0.8226125151684713,-0.6058519550206364,-0.8447463139023452,-0.6590978175608141,0.11480986393249493,0.8356676367993777,0.7922719770372408,0.9485520824097831,0.1934361152790091,0.6970710262401009,-0.6909113753127445,-0.6549192623683012,-0.4302467043893817,-0.2426519108649462,0.8124158382397605,-0.6945657725235905,-0.8740563267016398,0.5413830253209049,0.4067647252877604,0.06755917555974023,0.32135710444327137,0.557937400559319,0.2692512247473806,0.6182583155731556,-0.38883797733827963,-0.4005442597502855,1.0
-0.8358385330749943,-0.9490150280871809,-0.40538073600802155,-0.18834078793765588,-0.4567549455610014,-0.04004076595868517,0.07837156115696745,0.25124802294446896,-0.20274669521453845,0.18902390146935408,-0.9674502605568347,-0.30638815876227193,-0.8539999893491894,-0.37362201901051173,0.45968978092157614,-0.5329035336870269,-0.8971678087271329,0.10186598958654555,-0.9390861868732502,-0.41432377013673155,0.12867142189522857,-0.14875913157545828,0.08924142405717282,0.2532069663442469,-0.13464435955335824,0.21014013354378916,1.0
-0.1050006921371941,-0.855789574594975,0.08825584556305198,-0.7443620764751083,-0.3881634273208399,-0.15523685553751046,0.6243200444201892,0.8822272964269942,-0.46217688525375056,0.2604497401537983,-0.8834204929719258,-0.2373855446556917,-0.24472749043021788,-0.21639099924133037,0.6085594174363949,-0.29916779664654636,-0.8967369890954981,0.3583153271547749,-0.032535950235456426,-0.21605222066626206,0.17387794435594278,0.20104946085156578,-0.4194541524481244,0.4279993153430993,-0.3910608437693523,-1.0,1.0
-0.4708764798705628,-0.6935736795647754,-0.7301701789380494,-0.7888959422919574,0.5198026208554574,-0.36223554892204274,0.4870957800949639,0.9546521726347862,-0.007613756129036475,0.8198881685486967,-0.6462178647239935,-0.6520960959457418,-0.8021971574154708,-0.7465784653433296,0.6906889032450467,-0.6926550770839234,-0.8807998809053795,0.660760292568209,0.6558746282141874,-0.3844054427461891,0.10493468461279398,0.5637285034384776,0.1482837818342781,0.7050847402976801,-0.3714071754302914,-0.3733222584004867,1.0
-0.6935755245959796,-0.7723203095249609,-0.3127830156360827,-0.5611997854790832,-0.22132631860198465,0.20073208251152957,0.8049867909248803,0.9155180253905294,0.20901223124046475,0.4085501020654986,-0.7880051496267217,-0.399932758196474,-0.39432877991132953,-0.5342689570685553,0.6665702843246026,-0.581324745664218,-0.8714348239765392,0.2875066518524493,0.2121741990585549,0.014353028242997404,0.31525554729322297,0.18285904930371083,0.15447892968826393,0.39573352598343803,-0.39737389700808207,0.01368717876984514,1.0
-0.8505492463047536,-0.9586594429630837,-0.3981794811697553,-0.21567673594383652,-0.45553784148649895,-0.061499177706713204,-0.0212376225742662,0.14452189986960295,-0.20383040801304936,0.1784145322037125,-0.9749965576237928,-0.251102962000765,-0.8897949826014204,-0.2874602243478178,0.4644312403622902,-0.5300062044735344,-0.8967264308498697,0.119820673804299,-1.0,-0.46706553169982923,0.05212498757932549,-0.1633185968743376,0.08098866213980017,0.2640997486701939,-0.1365772471572199,0.20399532560081374,1.0
-0.20438360446027892,-0.08464908411984373,-0.8056395222043915,-0.42254794299239573,0.8674758855717049,0.5868307223751513,0.6071122787530863,0.8733793219389699,0.17075722122971268,0.7644152022547461,0.051130303134569566,-0.7414595471734367,-0.8007425052555723,-0.29779209938917794,0.6443231050210025,-0.8815881492430958,-0.9563634423191874,0.8160110684382528,0.7960228761038391,0.1893429107947851,0.3255901861044119,0.6316850290012609,0.3735341253315808,0.879179341142968,-0.27296296724437386,0.104709963141703,1.0
-0.9399368559696408,-0.7771398294684115,-0.33014909014837723,-0.7414045702543621,-0.30652963962788554,0.6290162388173117,0.4931831211238192,-0.09828988031373354,0.3774773663228875,0.36940498873532157,-0.7574015540908492,-0.4649135675839191,-0.9936959377970024,-0.01907056293594707,0.3782753115754369,-0.5818563207938263,-0.8616104458618388,0.4506489658928395,0.05404320859083839,0.469966440995856,0.3357551421340974,0.17160014442322424,0.46959540439977077,0.4627183360674393,-0.37416617460989515,0.14372664729994267,1.0
-0.7542554770874188,-0.6627499588789522,-0.5263751985519298,0.3208109211050847,-0.008906017787906562,0.31347668865214723,0.8731222712503567,0.9204434715901403,0.40505487912033866,0.49781705840758583,-0.7716123952788917,-0.257243209155928,-0.16890509913066856,-0.3528279864946817,0.8137429444443858,-0.5960527044246744,-0.8775863410406869,0.27278634476256336,0.12376459124363025,-0.3362142756382749,0.3582462837198061,0.07902535536805189,0.32288574157541633,0.23995163561300017,-0.4053484418781035,0.7148197813047534,1.0
-0.9134295009648881,-0.9653381106566666,-0.03614683390117987,-0.7752262020454656,-0.850540188698439,-0.4681181946313395,-0.6072220429080882,-1.0,0.1464519822296763,0.7322972623494237,-0.955457515277877,-0.6831550712278078,-0.9999999999999999,-0.30278529886177596,-0.659853238941315,-0.21610979387099405,-0.8727723740533703,-0.049019695671077015,-0.2496003067550821,-0.2593764260265039,-0.23825190944596056,0.601906572095289,0.33769976804282986,-0.03992551122429537,-0.31761366634725685,0.07175160037893746,1.0
-0.9376047191550402,-0.8915185764558359,0.21756800391091902,-0.5805496893528768,-0.280186688266864,-0.7637900398869475,-0.8881524219664423,-0.7468054606668786,-1.0,0.8729378275215114,-0.8689696556918501,-0.7733789018692477,-0.33151006196680205,-0.601322740032485,-1.0,0.15572759680044657,-0.9441296654180001,-0.4791000842247425,-0.4601138866463431,-0.6215232443159128,0.41604265007857255,0.6783347111624665,-0.8782185443905197,-0.4534857386089737,-0.42693258815587554,0.6568021175541776,1.0
-0.5263552008835475,-0.9119214802308876,-0.1601203169553748,-0.6568674068096347,-0.6488046993226949,0.14768929560898192,0.42998494877156074,0.6472201956116853,-0.3478855981025561,-0.30249365812570206,-0.9742277782618002,0.796605967098619,-0.6658928121529666,0.3163849266662211,0.36225869521124887,-0.4716288884849879,-0.9200769980123721,0.16259283016825052,-0.1405057247021336,-0.01842651140151641,0.009841245691015965,-0.7015346311032578,-0.5171595377817942,0.2575299786367376,-0.4504322967503443,-0.025306638988909003,1.0
-0.7849136651102551,-0.9434190091726191,0.2133845980542389,-0.748313049648635,-0.7919508369586705,-0.7995536671107238,-0.624979755863301,-0.03396921312619994,-1.0,0.8729378275215114,-0.9311725791467469,-0.7733789018692477,-0.7351006763645018,-0.20409461786158017,-0.8971723077086838,0.07611478299871205,-0.9313765654600923,0.27419731984309437,0.21151202278113063,-0.5722502670261389,-0.5209218800652956,1.0,-0.8318237668972305,0.3376827769751614,-0.4135846945943732,0.3010815096202112,1.0
-0.8956730356090957,-0.7483070472119344,-0.38151390712123123,-0.9570266096310863,-0.5085619226850717,-0.901734154241918,-0.12735436097838182,0.4920599971399515,-0.34254347279125597,0.30603574250892535,-0.7209295271427545,-0.553283867474885,-0.8878311465262206,0.3010443666411504,0.5549154980109521,-0.5409677886909112,-0.9054554228141463,0.29455977981443815,0.12056338232384778,-0.7643969846464136,-0.35087067194709665,0.25805072394952866,0.06345026936276899,0.3510528528054283,-0.3847942284681856,-0.5386196514038637,1.0
-0.7551600051421987,-0.8124137382639198,-0.42876914341988226,-0.09909393369041357,0.13600927849743874,0.13230375031691924,0.8466969263584436,0.8542928032107804,0.2824182142801213,0.7973383683087765,-0.8521715750110923,-0.7185452499992283,-0.09387600231747029,-0.5046831973092886,0.6090550610998113,-0.41245472219695767,-0.8697201052349058,-0.07041997050054907,0.2917887371420921,-0.09509821607578445,0.3294957556763846,0.41148403238800435,0.11307763849360764,0.12094201441675131,-0.4217080324523695,0.5542836048460783,1.0
-0.8326440919723129,-0.6817200994186611,-0.7337711147187269,-0.6048474071073118,0.3186404954633668,0.7154611915350051,0.8160700853436029,0.9502543225534681,0.260038983023117,0.6874728222752009,-0.7524708043273127,-0.5903139529768834,-0.5006031509349413,-0.26188477178539793,0.826844597090635,-0.6564728259585828,-0.869021743957534,0.5114076718737669,0.5582886171544743,0.24467220584412475,0.42597779813062675,0.666485452265843,0.4528760554146509,0.5790607520439564,-0.3699574658149067,-0.28813947949753904,1.0
-0.02663702765351239,-0.9557906952274511,-0.26345502193955495,-0.7904735185255373,-0.8186144894497726,-0.7776489120485696,0.20955864908083996,0.6278660194356741,-0.4112409705148967,0.27472070618275635,-0.954369868150328,0.8706237839296225,-0.7402577640559798,0.12044125645389792,0.35913477372803837,-0.46457981350778343,-0.9329420198170035,-0.3908703371617872,-0.17925369927801726,-1.0,-0.25550998599429786,-0.16145935193618832,-0.8707530818953272,-0.3803248063701765,-0.4838930410075206,-0.14756361618260602,1.0
0.22773082376234566,-0.9554669984578575,-0.26908368214529743,-0.8200485834392343,-0.7970348575050588,-0.838244960690062,0.13646586715084058,0.6193906995152649,-0.38860358577591597,0.2902121473140553,-0.9509298963843358,0.9058819315477952,-0.7791265580769989,0.21577431543640996,0.4060814896277393,-0.46170640541381197,-0.9224186664629552,-0.21770150212612105,-0.17672369653023284,-1.0,-0.31685895491005767,-0.14515854974520134,-0.8284078763401005,-0.2062063773865841,-0.47221235247242827,-0.2010291501996652,1.0
-0.9223270137961507,-0.9950324665949768,0.379978561329282,-0.6997031526351389,-1.0,-0.467018788215962,-0.2128263414223887,-0.8692925599863646,0.14503454933963011,0.8729378275215114,-0.9918437529225533,-0.7733789018692477,-0.9871134557788845,-0.5501412554781023,-0.7793002054384814,0.27993608533457465,-0.8706671123313562,0.006684700808332333,-0.28926368744331304,-0.31317913116592394,-0.014480859737640852,0.6519957910482289,0.2723645942337922,0.016675367042914058,-0.32863284062760856,0.19867505006674843,1.0
-0.8352567529166066,-0.9066502141263634,-0.2717401786341216,-0.6689433485256783,-0.5732463267009354,0.08994645395170137,0.6256331044670645,0.7669613775198034,-0.15899392923738614,0.8729378275215114,-0.9244729319242223,-0.7733789018692477,-0.5369804555831058,-0.6467220029173444,0.2869476326280754,-0.36646668192369286,-0.9094759772781812,0.02997860948031067,-0.017790956154243642,-0.03365254902990025,0.18113815780317918,0.7065404946696202,-0.22401922899255605,0.05975581461973822,-0.43834032741107987,-0.10320047765194947,1.0
-0.8684960200143281,-0.9050054945602223,-0.4902448160022778,-0.46899162367568925,0.8723565754363192,0.3430092938012014,0.8700980094611297,0.9388912334061357,0.43070299573686177,0.5913453732253728,-0.920160770534527,-0.4631951093149701,-0.6385703187013461,-0.4715473051603015,0.7985955631854318,-0.5856199029759332,-0.8575992463701398,0.39619455891730104,0.9555338381364205,0.6351868015337929,0.6658174989838237,0.8814155826176523,0.9999999999999999,0.4328788894643211,-0.30937997730050254,0.01732725614218495,1.0
-0.700906940399169,-0.729541373697244,-0.6330211250642465,-0.25777095992951826,-0.1929990322065968,0.27265753418891514,0.8447270129755702,0.8988164303605743,0.2639830410103476,0.6239523473108292,-0.7590513727685433,-0.6856474602179959,-0.05771936322409043,-0.5225124809529982,0.7499934669237893,-0.6074146644374856,-0.8971874480303331,0.164755290643677,0.15045404374234664,-0.0740597725886901,0.33723707106524364,0.21944832644790713,0.14636747191213098,0.25976964337183445,-0.4275550122095708,0.4969106735305939,1.0
-0.7675000988769831,-0.6117533085402778,-0.6760242263786679,-0.635899686514188,0.4929858992928954,0.20130483387539558,0.6902131090967528,0.8681448381051392,0.2327954338632096,0.6614563738628557,-0.566150940779113,-0.6936564890395152,-0.7858113388589607,-0.5655425848131852,0.7543205889366673,-0.7604351549563013,-0.882212111169109,0.6362175927899123,0.5626779994921087,-0.03890791635048141,0.2632258482113497,0.8361219987560102,0.23482604450461925,0.6767554403501753,-0.3955160495812805,-0.1541472996869031,1.0
-0.7491748754073847,-0.882013687024697,-0.26468000996551433,-0.5393253257682527,-0.33904196715782514,0.17716132241738694,0.7569647650412376,0.860118973594566,0.15627221314999973,0.2550027727012788,-0.9184257846396555,0.30195026830324206,-0.5057454405273563,-0.51157842597679,0.6520714317178884,-0.4941570734589979,-0.8800041482692392,-0.005106083188813962,0.24832603975039277,-0.11034665375570077,0.3031353602777971,0.10163321804988718,0.1493277692419843,0.17844164353083583,-0.3966845363360889,0.19645435066578765,1.0
-0.6218408006193543,-0.876145056088653,-0.2900091017367921,-0.13463197560049606,-0.22761123349138546,-0.042075909510574126,0.7988321158745546,0.894343198906117,0.29240691127607377,0.5627979378419163,-0.8794039467660885,-0.4990383390158375,-0.6026653549634425,-0.5033739741945162,0.7645515435496929,-0.5835343814899958,-0.8646559291411767,0.3044570160028138,-0.010442334252525082,0.09220343676008594,0.37918651599889613,0.22001271457213106,0.3191278858503368,0.3584831390279688,-0.36685249611627385,0.32042121072339863,1.0
0.9067401441288685,-0.8074705077449292,-0.7104667744394692,-0.5476467065957051,0.6755195413536736,0.3689275959873475,0.7112652704720737,0.5889611122004725,0.25715945113267735,0.5315208853018162,-0.7733854737689637,-0.7049036839833694,-0.763117769749292,-0.5978109856441944,0.5939377243347861,-0.7801577738897364,-0.8847047075173765,0.06841155991451153,0.697607276705546,0.03188492111692637,0.271232062827362,0.37415786160759895,0.2446568494454157,0.11514346769815409,-0.2822537352719334,0.11658935548161375,1.0
-0.8929458593625064,-0.5873143745738444,-0.7470243417453152,-0.7103741159473206,0.1796173609607032,0.29517400964579565,0.6711945795262607,0.8604937670818443,0.2640124093386217,0.7022390113363475,-0.5290136490055779,-0.7130718582119916,-0.8261180905470829,-0.6616258566799103,0.6709114764105518,-0.7991121294722083,-0.880298271187751,0.4925888521899864,0.4047164892644175,0.0017314887390073863,0.2354036444263968,0.8499325883730332,0.25449948226760255,0.5317020345884718,-0.4045746227638422,-0.14017773827123794,1.0
-0.8588424063291784,-0.8660469358739461,0.08759661330726987,-0.7597704010007564,-0.6461069253836647,0.6054629857648082,0.7517839413302343,0.5443821967350706,0.3329463602467543,0.8726584769457795,-0.8606215300762424,-0.7732456438630734,-0.8377359927431751,-0.29556297078961585,0.5095647311507209,-0.12888458346986165,-0.8594281129865292,0.2797696801092897,0.2310188181159566,0.3642937977834104,0.4030862060644338,0.8837409975099564,0.4737174584688366,0.33501142774019743,-0.369883824375018,0.1719552898118434,1.0
