Date,Close,Open,High,Low,Volume,Change
1988-06-15,707.99,707.99,707.99,707.99,9060000.0,-0.0089
1988-06-16,702.74,702.74,702.74,702.74,9590000.0,-0.0074
1988-06-17,708.38,708.38,708.38,708.38,9740000.0,0.008
1988-06-18,712.33,712.33,712.33,712.33,8359999.999999999,0.005600000000000001
1988-06-20,703.71,703.71,703.71,703.71,7950000.0,-0.0121
1988-06-21,701.33,701.33,701.33,701.33,8770000.0,-0.0034000000000000002
1988-06-22,694.33,694.33,694.33,694.33,6560000.0,-0.01
1988-06-23,689.96,689.96,689.96,689.96,8380000.000000001,-0.0063
1988-06-24,690.15,690.15,690.15,690.15,8980000.0,0.0003
1988-06-25,683.7,683.7,683.7,683.7,4630000.0,-0.009300000000000001
1988-06-27,685.89,685.89,685.89,685.89,6460000.0,0.0032
1988-06-28,685.5,685.5,685.5,685.5,7500000.0,-0.0006
1988-06-29,700.05,700.05,700.05,700.05,7060000.0,0.0212
1988-06-30,702.83,702.83,702.83,702.83,8359999.999999999,0.004
1988-07-01,706.3,706.3,706.3,706.3,7590000.0,0.0049
1988-07-02,708.34,708.34,708.34,708.34,6240000.0,0.0029
1988-07-04,701.4,701.4,701.4,701.4,5880000.0,-0.0098
1988-07-05,703.15,703.15,703.15,703.15,7230000.0,0.0025
1988-07-06,707.02,707.02,707.02,707.02,9350000.0,0.0055000000000000005
1988-07-07,701.41,701.41,701.41,701.41,6720000.0,-0.0079
1988-07-08,702.17,702.17,702.17,702.17,7030000.0,0.0011
1988-07-09,702.52,702.52,702.52,702.52,4580000.0,0.0005
1988-07-11,696.11,696.11,696.11,696.11,4680000.0,-0.0091
1988-07-12,692.79,692.79,692.79,692.79,5190000.0,-0.0048
1988-07-13,687.36,687.36,687.36,687.36,4720000.0,-0.0078000000000000005
1988-07-14,690.86,690.86,690.86,690.86,5290000.0,0.0051
1988-07-15,685.53,685.53,685.53,685.53,4720000.0,-0.0077
1988-07-16,678.95,678.95,678.95,678.95,3050000.0,-0.0096
1988-07-18,666.87,666.87,666.87,666.87,5060000.0,-0.0178
1988-07-19,683.68,683.68,683.68,683.68,7380000.0,0.0252
1988-07-20,672.1,672.1,672.1,672.1,9110000.0,-0.0169
1988-07-21,665.79,665.79,665.79,665.79,10090000.0,-0.009399999999999999
1988-07-22,688.63,688.63,688.63,688.63,15020000.0,0.034300000000000004
1988-07-23,702.17,702.17,702.17,702.17,6460000.0,0.0197
1988-07-25,719.05,719.05,719.05,719.05,12770000.0,0.024
1988-07-26,716.81,716.81,716.81,716.81,13460000.0,-0.0031
1988-07-27,703.15,703.15,703.15,703.15,15130000.0,-0.0191
1988-07-28,697.51,697.51,697.51,697.51,15720000.0,-0.008
1988-07-29,717.08,717.08,717.08,717.08,11400000.0,0.0281
1988-07-30,721.08,721.08,721.08,721.08,9710000.0,0.005600000000000001
1988-08-01,714.83,714.83,714.83,714.83,9450000.0,-0.0087
1988-08-02,710.22,710.22,710.22,710.22,9200000.0,-0.0064
1988-08-03,704.84,704.84,704.84,704.84,9650000.0,-0.0076
1988-08-04,693.98,693.98,693.98,693.98,6740000.0,-0.0154
1988-08-05,687.23,687.23,687.23,687.23,8910000.0,-0.0097
1988-08-06,693.35,693.35,693.35,693.35,7210000.0,0.0089
1988-08-08,690.55,690.55,690.55,690.55,10980000.0,-0.004
1988-08-09,687.56,687.56,687.56,687.56,10000000.0,-0.0043
1988-08-10,685.97,685.97,685.97,685.97,9860000.0,-0.0023
1988-08-11,706.46,706.46,706.46,706.46,11960000.0,0.029900000000000003
1988-08-12,708.93,708.93,708.93,708.93,16579999.999999998,0.0034999999999999996
1988-08-13,704.9,704.9,704.9,704.9,5540000.0,-0.005699999999999999
1988-08-16,710.91,710.91,710.91,710.91,15330000.0,0.0085
1988-08-17,706.44,706.44,706.44,706.44,11930000.0,-0.0063
1988-08-18,710.63,710.63,710.63,710.63,13820000.0,0.0059
1988-08-19,706.3,706.3,706.3,706.3,10390000.0,-0.0060999999999999995
1988-08-20,703.7,703.7,703.7,703.7,8020000.0,-0.0037
1988-08-22,693.6,693.6,693.6,693.6,7240000.0,-0.0144
1988-08-23,690.27,690.27,690.27,690.27,8520000.0,-0.0048
1988-08-24,686.46,686.46,686.46,686.46,7280000.0,-0.0055000000000000005
1988-08-25,682.15,682.15,682.15,682.15,7300000.0,-0.0063
1988-08-26,675.8,675.8,675.8,675.8,7340000.0,-0.009300000000000001
1988-08-27,670.6,670.6,670.6,670.6,5850000.0,-0.0077
1988-08-29,662.69,662.69,662.69,662.69,6290000.0,-0.0118
1988-08-30,675.37,675.37,675.37,675.37,6690000.0,0.0191
1988-08-31,664.43,664.43,664.43,664.43,5100000.0,-0.016200000000000003
1988-09-01,675.67,675.67,675.67,675.67,5970000.0,0.0169
1988-09-02,674.68,674.68,674.68,674.68,5740000.0,-0.0015
1988-09-03,678.63,678.63,678.63,678.63,4260000.0,0.0059
1988-09-05,671.55,671.55,671.55,671.55,5460000.0,-0.0104
1988-09-06,671.23,671.23,671.23,671.23,5230000.0,-0.0005
1988-09-07,667.74,667.74,667.74,667.74,5540000.0,-0.0052
1988-09-08,665.37,665.37,665.37,665.37,5260000.0,-0.0034999999999999996
1988-09-09,682.84,682.84,682.84,682.84,6920000.0,0.0263
1988-09-10,689.07,689.07,689.07,689.07,7350000.0,0.0091
1988-09-12,687.82,687.82,687.82,687.82,8210000.000000001,-0.0018
1988-09-13,680.64,680.64,680.64,680.64,7820000.0,-0.0104
1988-09-14,683.39,683.39,683.39,683.39,7530000.0,0.004
1988-09-15,680.75,680.75,680.75,680.75,6950000.0,-0.0039000000000000003
1988-09-16,671.77,671.77,671.77,671.77,8189999.999999999,-0.0132
1988-09-19,666.41,666.41,666.41,666.41,4360000.0,-0.008
1988-09-20,662.55,662.55,662.55,662.55,6300000.0,-0.0058
1988-09-21,662.84,662.84,662.84,662.84,5320000.0,0.0004
1988-09-22,683.73,683.73,683.73,683.73,7070000.0,0.0315
1988-09-23,674.69,674.69,674.69,674.69,4880000.0,-0.0132
1988-09-24,680.1,680.1,680.1,680.1,3690000.0,0.008
1988-09-27,671.29,671.29,671.29,671.29,4230000.0,-0.013000000000000001
1988-09-28,670.64,670.64,670.64,670.64,7190000.0,-0.001
1988-09-29,670.28,670.28,670.28,670.28,6460000.0,-0.0005
1988-09-30,677.54,677.54,677.54,677.54,6000000.0,0.0108
1988-10-04,679.54,679.54,679.54,679.54,5660000.0,0.003
1988-10-05,673.78,673.78,673.78,673.78,4260000.0,-0.0085
1988-10-06,677.29,677.29,677.29,677.29,5810000.0,0.0052
1988-10-07,674.45,674.45,674.45,674.45,5560000.0,-0.0042
1988-10-08,674.59,674.59,674.59,674.59,3870000.0,0.0002
1988-10-10,676.12,676.12,676.12,676.12,5560000.0,0.0023
1988-10-11,680.32,680.32,680.32,680.32,7190000.0,0.0062
1988-10-12,679.64,679.64,679.64,679.64,6690000.0,-0.001
1988-10-13,685.71,685.71,685.71,685.71,8640000.0,0.0089
1988-10-14,699.2,699.2,699.2,699.2,9480000.0,0.0197
1988-10-15,706.04,706.04,706.04,706.04,8119999.999999999,0.0098
1988-10-17,708.91,708.91,708.91,708.91,11460000.0,0.0040999999999999995
1988-10-18,717.17,717.17,717.17,717.17,12250000.0,0.011699999999999999
1988-10-19,728.1,728.1,728.1,728.1,16629999.999999998,0.0152
1988-10-20,738.57,738.57,738.57,738.57,19610000.0,0.0144
1988-10-21,738.12,738.12,738.12,738.12,16160000.0,-0.0006
1988-10-22,750.39,750.39,750.39,750.39,9820000.0,0.0166
1988-10-24,764.85,764.85,764.85,764.85,20280000.0,0.019299999999999998
1988-10-25,758.63,758.63,758.63,758.63,17970000.0,-0.008100000000000001
1988-10-26,756.03,756.03,756.03,756.03,16300000.0,-0.0034000000000000002
1988-10-27,740.95,740.95,740.95,740.95,12130000.0,-0.0199
1988-10-28,741.61,741.61,741.61,741.61,12600000.0,0.0009
1988-10-29,741.6,741.6,741.6,741.6,6330000.0,-0.0
1988-10-31,729.79,729.79,729.79,729.79,8039999.999999999,-0.0159
1988-11-01,736.81,736.81,736.81,736.81,8580000.0,0.0096
1988-11-02,744.97,744.97,744.97,744.97,11990000.0,0.0111
1988-11-03,749.15,749.15,749.15,749.15,14740000.0,0.005600000000000001
1988-11-04,758.39,758.39,758.39,758.39,18090000.0,0.0123
1988-11-05,757.19,757.19,757.19,757.19,7450000.0,-0.0016
1988-11-07,762.19,762.19,762.19,762.19,12570000.0,0.0066
1988-11-08,766.19,766.19,766.19,766.19,15900000.0,0.0052
1988-11-09,762.12,762.12,762.12,762.12,10650000.0,-0.0053
1988-11-10,772.02,772.02,772.02,772.02,15000000.0,0.013000000000000001
1988-11-11,770.0,770.0,770.0,770.0,18940000.0,-0.0026
1988-11-12,763.55,763.55,763.55,763.55,7790000.0,-0.0084
1988-11-14,753.57,753.57,753.57,753.57,10280000.0,-0.0131
1988-11-15,769.27,769.27,769.27,769.27,12700000.0,0.0208
1988-11-16,759.37,759.37,759.37,759.37,12990000.0,-0.0129
1988-11-17,763.88,763.88,763.88,763.88,15090000.0,0.0059
1988-11-18,769.59,769.59,769.59,769.59,12500000.0,0.0075
1988-11-19,779.08,779.08,779.08,779.08,8630000.0,0.0123
1988-11-21,785.41,785.41,785.41,785.41,15660000.0,0.008100000000000001
1988-11-22,787.16,787.16,787.16,787.16,15420000.0,0.0022
1988-11-23,799.14,799.14,799.14,799.14,21460000.0,0.0152
1988-11-24,805.86,805.86,805.86,805.86,18910000.0,0.0084
1988-11-25,813.09,813.09,813.09,813.09,23520000.0,0.009000000000000001
1988-11-26,810.78,810.78,810.78,810.78,11190000.0,-0.0028000000000000004
1988-11-28,826.03,826.03,826.03,826.03,19460000.0,0.018799999999999997
1988-11-29,836.07,836.07,836.07,836.07,22840000.0,0.012199999999999999
1988-11-30,831.12,831.12,831.12,831.12,21070000.0,-0.0059
1988-12-01,825.0,825.0,825.0,825.0,14310000.0,-0.0074
1988-12-02,833.69,833.69,833.69,833.69,22060000.0,0.0105
1988-12-03,833.89,833.89,833.89,833.89,10510000.0,0.0002
1988-12-05,848.46,848.46,848.46,848.46,20640000.0,0.0175
1988-12-06,857.51,857.51,857.51,857.51,19890000.0,0.010700000000000001
1988-12-07,869.25,869.25,869.25,869.25,25280000.0,0.0137
1988-12-08,871.14,871.14,871.14,871.14,22200000.0,0.0022
1988-12-09,879.13,879.13,879.13,879.13,24680000.0,0.0092
1988-12-10,889.72,889.72,889.72,889.72,11640000.0,0.012
1988-12-12,911.35,911.35,911.35,911.35,26240000.0,0.024300000000000002
1988-12-13,919.99,919.99,919.99,919.99,27310000.0,0.0095
1988-12-14,922.56,922.56,922.56,922.56,19810000.0,0.0028000000000000004
1988-12-15,908.47,908.47,908.47,908.47,20990000.0,-0.015300000000000001
1988-12-16,901.96,901.96,901.96,901.96,16160000.0,-0.0072
1988-12-17,907.63,907.63,907.63,907.63,13340000.0,0.0063
1988-12-19,916.94,916.94,916.94,916.94,18980000.0,0.0103
1988-12-20,898.76,898.76,898.76,898.76,16530000.000000002,-0.019799999999999998
1988-12-21,899.63,899.63,899.63,899.63,16670000.000000002,0.001
1988-12-22,891.03,891.03,891.03,891.03,15080000.0,-0.0096
1988-12-23,876.77,876.77,876.77,876.77,14040000.0,-0.016
1988-12-24,885.32,885.32,885.32,885.32,9100000.0,0.0098
1988-12-26,907.2,907.2,907.2,907.2,19050000.0,0.024700000000000003
1989-01-04,919.61,919.61,919.61,919.61,3680000.0,0.0137
1989-01-05,917.49,917.49,917.49,917.49,19650000.0,-0.0023
1989-01-06,920.28,920.28,920.28,920.28,16050000.0,0.003
1989-01-07,919.51,919.51,919.51,919.51,13080000.0,-0.0008
1989-01-09,901.64,901.64,901.64,901.64,15220000.0,-0.0194
1989-01-10,896.73,896.73,896.73,896.73,18750000.0,-0.0054
1989-01-11,884.63,884.63,884.63,884.63,11040000.0,-0.013500000000000002
1989-01-12,889.26,889.26,889.26,889.26,14130000.0,0.0052
1989-01-13,886.75,886.75,886.75,886.75,10780000.0,-0.0028000000000000004
1989-01-14,905.62,905.62,905.62,905.62,8560000.0,0.0213
1989-01-16,886.62,886.62,886.62,886.62,11120000.0,-0.021
1989-01-17,881.83,881.83,881.83,881.83,10430000.0,-0.0054
1989-01-18,867.16,867.16,867.16,867.16,9280000.0,-0.0166
1989-01-19,863.07,863.07,863.07,863.07,10360000.0,-0.004699999999999999
1989-01-20,868.51,868.51,868.51,868.51,9480000.0,0.0063
1989-01-21,864.86,864.86,864.86,864.86,5810000.0,-0.0042
1989-01-23,862.84,862.84,862.84,862.84,6740000.0,-0.0023
1989-01-24,855.96,855.96,855.96,855.96,9150000.0,-0.008
1989-01-25,858.4,858.4,858.4,858.4,8720000.0,0.0029
1989-01-26,861.46,861.46,861.46,861.46,7830000.0,0.0036
1989-01-27,873.92,873.92,873.92,873.92,9910000.0,0.014499999999999999
1989-01-28,869.74,869.74,869.74,869.74,6110000.0,-0.0048
1989-01-30,881.33,881.33,881.33,881.33,12160000.0,0.013300000000000001
1989-01-31,884.29,884.29,884.29,884.29,16640000.0,0.0034000000000000002
1989-02-01,886.68,886.68,886.68,886.68,14530000.0,0.0027
1989-02-02,878.42,878.42,878.42,878.42,9530000.0,-0.009300000000000001
1989-02-03,885.85,885.85,885.85,885.85,14880000.0,0.0085
1989-02-04,887.75,887.75,887.75,887.75,12450000.0,0.0021
1989-02-08,891.97,891.97,891.97,891.97,14250000.0,0.0048
1989-02-09,892.86,892.86,892.86,892.86,16719999.999999998,0.001
1989-02-10,883.27,883.27,883.27,883.27,11240000.0,-0.010700000000000001
1989-02-11,887.52,887.52,887.52,887.52,8279999.999999999,0.0048
1989-02-13,897.67,897.67,897.67,897.67,16950000.0,0.011399999999999999
1989-02-14,900.05,900.05,900.05,900.05,14780000.0,0.0027
1989-02-15,894.15,894.15,894.15,894.15,14040000.0,-0.0066
1989-02-16,895.68,895.68,895.68,895.68,11770000.0,0.0017000000000000001
1989-02-17,900.44,900.44,900.44,900.44,13260000.0,0.0053
1989-02-18,908.88,908.88,908.88,908.88,9560000.0,0.009399999999999999
1989-02-20,914.88,914.88,914.88,914.88,15030000.0,0.0066
1989-02-21,917.7,917.7,917.7,917.7,13720000.0,0.0031
1989-02-22,924.32,924.32,924.32,924.32,17620000.0,0.0072
1989-02-23,924.45,924.45,924.45,924.45,12950000.0,0.0001
1989-02-24,917.08,917.08,917.08,917.08,11520000.0,-0.008
1989-02-25,918.6,918.6,918.6,918.6,8330000.0,0.0017000000000000001
1989-02-27,922.44,922.44,922.44,922.44,11390000.0,0.0042
1989-02-28,917.9,917.9,917.9,917.9,9620000.0,-0.0049
1989-03-02,916.34,916.34,916.34,916.34,10490000.0,-0.0017000000000000001
1989-03-03,909.72,909.72,909.72,909.72,10510000.0,-0.0072
1989-03-04,913.62,913.62,913.62,913.62,6980000.0,0.0043
1989-03-06,921.53,921.53,921.53,921.53,9540000.0,0.0087
1989-03-07,923.2,923.2,923.2,923.2,14350000.0,0.0018
1989-03-08,939.49,939.49,939.49,939.49,19250000.0,0.0176
1989-03-09,950.87,950.87,950.87,950.87,21560000.0,0.0121
1989-03-11,963.16,963.16,963.16,963.16,15670000.0,0.0129
1989-03-13,971.94,971.94,971.94,971.94,26570000.0,0.0091
1989-03-14,970.74,970.74,970.74,970.74,24360000.0,-0.0012
1989-03-15,986.0,986.0,986.0,986.0,27240000.0,0.015700000000000002
1989-03-16,986.09,986.09,986.09,986.09,27470000.0,0.0001
1989-03-17,985.68,985.68,985.68,985.68,29500000.0,-0.0004
1989-03-18,981.41,981.41,981.41,981.41,13200000.0,-0.0043
1989-03-20,991.64,991.64,991.64,991.64,25690000.0,0.0104
1989-03-21,992.59,992.59,992.59,992.59,18720000.0,0.001
1989-03-22,981.56,981.56,981.56,981.56,21650000.0,-0.0111
1989-03-23,983.55,983.55,983.55,983.55,16940000.0,0.002
1989-03-24,971.45,971.45,971.45,971.45,14920000.0,-0.0123
1989-03-25,979.16,979.16,979.16,979.16,16090000.0,0.0079
1989-03-27,973.09,973.09,973.09,973.09,15120000.0,-0.0062
1989-03-28,978.53,978.53,978.53,978.53,17790000.0,0.005600000000000001
1989-03-29,985.21,985.21,985.21,985.21,25330000.0,0.0068000000000000005
1989-03-30,987.44,987.44,987.44,987.44,22560000.0,0.0023
1989-03-31,1003.31,1003.31,1003.31,1003.31,30480000.0,0.0161
1989-04-01,1007.77,1007.77,1007.77,1007.77,13910000.0,0.0044
1989-04-03,1006.15,1006.15,1006.15,1006.15,24500000.0,-0.0016
1989-04-04,1000.98,1000.98,1000.98,1000.98,17340000.0,-0.0051
1989-04-06,982.65,982.65,982.65,982.65,17240000.0,-0.0183
1989-04-07,978.13,978.13,978.13,978.13,17230000.0,-0.0046
1989-04-08,982.62,982.62,982.62,982.62,13280000.0,0.0046
1989-04-10,963.36,963.36,963.36,963.36,14410000.0,-0.0196
1989-04-11,955.49,955.49,955.49,955.49,15420000.0,-0.008199999999999999
1989-04-12,927.96,927.96,927.96,927.96,13950000.0,-0.0288
1989-04-13,951.48,951.48,951.48,951.48,15850000.0,0.0253
1989-04-14,944.59,944.59,944.59,944.59,16190000.000000002,-0.0072
1989-04-15,950.31,950.31,950.31,950.31,9670000.0,0.0060999999999999995
